fecha,y,ratio_asalariados,share_empleo_publico,tasa_autoempleo,share_labores_hogar,share_estudiantes,brecha_genero_empleo,crecimiento_pib_qoq,crecimiento_pib_yoy,brecha_output_hp,peso_construccion_pib,peso_servicios_pib,tipo_interes_real,precio_petroleo_real2025,okun_residuo,IPC_2025,inflacion_yoy,inflacion_qoq,IPRI_total_industria_2025,IPRI_energia_2025,IPRI_bienes_intermedios_2025,IPRI_bienes_consumo_2025,prima_energia,ipri_yoy,ipi_constantes_2025_total_industria,ipi_constantes_2025_bienes_equipo,ipi_constantes_2025_bienes_intermedios,HEUR_USD,HEUR_GBP,HEUR_CHF,heur_usd_yoy_pct,volatilidad_30d,spread_gbp_usd,interes_legal,diferencial,cambio_tipo,petroleo_yoy,petroleo__volatilidad_30d,ed_activo_total,credito_privado_share,crecimiento_credito_yoy,ed_pasivo_depositos_total,crecimiento_depositos_yoy,ed_pasivo_sector_privado_share,fbcf,consumo_privado_nacional,consumo_publico,exportacion_bienes_servicios,importacion_bienes_servicios,tasa_inversion,apertura_comercial,saldo_comercial_pct_pib,consumo_publico_pct_pib,vab_industria,vab_construccion,vab_agricultura,dummy_2020Q2
1989-04-01,16.149795645549244,0.5265848812511109,-0.09339852101620139,-0.4920462052921586,-0.49471054674535253,0.41991617104818957,0.4647017764506032,1.229088205520723,4.888366795479371,1982.2005142662674,0.1794926132704795,-0.03578515300360863,-0.6823165345272457,3.976431326429733,-0.2550619331341619,0.3497216031974659,0.6823165345272457,-0.2998890109907541,0.2736396060121038,0.0,0.1842455437436854,0.4640246764567877,-0.273639606012102,-0.02345547043049301,4.330514793815166,4.767114765996117,8.421827707927832,-0.06936432581371998,0.018540178650023775,0.04920286650834438,1.808383332463415,9.921613947143024,0.08790450446374354,0.0,0.0,0.0,36.91092197580491,6.939529463326188,7.602344090141044,-0.517562146889162,1.16762168097706,13793.051937856246,1.941491635355729,-0.8640519427154771,1383.3529099928055,1760.742111486994,680.0130338022573,975.7252879969528,1798.8634692094056,23.739806326930385,0.5783712738241888,-0.7500166479367709,0.16680259494483707,571.5682789829225,539.1952033139605,9858.514514954602,0
1989-07-01,15.460959567413358,-0.034261361615520514,0.0909273529054957,0.04880372171938774,-0.40102751093131417,0.690418126239317,0.08907936218628976,1.2002763886115764,4.746316577770737,2574.1592171263765,0.19077480778656764,0.0004904394333422601,-0.007838973301565133,-4.149432966618328,-0.6474679119912515,0.9071725797227117,0.007838973301565133,0.6538257445339128,0.3639672429481422,0.8894345200811742,0.14330208957842672,0.3138201569100687,0.5254672771330426,0.11096518184322957,6.062004028024015,5.957967398409347,8.141249350291169,0.006619186082795991,0.022275825306931507,-0.03426791465304513,-4.90904337533982,10.664952143253355,0.015656639224135516,0.0,0.0,0.0,20.000896870673788,-14.250705634153803,7.998412375039776,1.0426891116838704,3.0671021427455276,29067.92748787976,0.829581716546457,-0.2653289599922033,1056.148401601451,1628.3243911918398,661.483037661128,641.2956622040365,809.0054157142222,23.989705490854867,-0.1789667225290259,-0.48532809002478583,0.15555029177619595,496.4079217340768,567.9408711194483,9707.106175463785,0
1989-10-01,15.739003655367242,0.3682852517168982,0.4396437756163323,-0.4103977190868626,0.18756626710285218,-1.2121635456250033,0.5177978851141702,1.08490678467823,4.7188131349201745,3032.890240747831,0.25109785894722236,0.003228653387672864,-0.171942121644725,1.5360124327781364,-0.10458927563506748,0.5180086904503725,0.171942121644725,-0.6588184767065982,0.1620584074440501,0.2555558339388213,-0.12283036249579737,0.4050157580634419,0.09349742649475701,-0.48173969674355943,5.043908492156923,4.472351042580991,7.276987391275025,0.05816769801626087,0.04160141497621428,0.01762953407268464,0.0612463586864171,8.60552926278588,-0.01656628304004648,0.0,0.0,0.0,4.893803948787993,-1.8148339200259418,10.603055791507554,-0.36140167070411877,0.13611553984011948,12353.938013555482,1.8883793721260034,-1.3674945823033653,988.3691819567975,1176.9148698379868,592.7817327231205,-66.9135390794545,88.05466984013037,24.22425077825916,-0.62602613352405,-0.25086000407534126,0.13296860280252432,94.25420662941906,681.2433352690205,9579.681752172231,0
1990-01-01,15.581655660822207,0.3452056143780595,0.17863397777174939,-0.3798262678861697,-0.8365992884070508,1.2479007914247315,-0.5818199234769992,1.0118190771226443,4.603334937458259,3443.78599588378,0.2736248257769702,0.09845571914443951,0.0985673820092039,-1.492046274783263,0.9405479824912218,0.6836662919649399,-0.0985673820092039,0.3487951587100395,0.2736396060120967,0.5061007691729493,-0.10235863541316093,0.31650238047340906,0.2324611631608562,-0.889750270998046,2.5445206407719745,-0.7009924278374768,5.865923760292646,0.08734957127321774,0.014674177362106189,-0.011504610890172184,12.110054815153717,7.903951107468483,-0.07267539391111122,0.0,0.0,0.0,8.407471174142902,9.559560773210466,8.153148765979301,1.130497976915244,-2.068539864075092,11906.859140568064,-2.025375764201808,0.07918903604748095,1086.1013794375322,751.5435537925223,536.4864306781164,-819.6956024134997,-118.22726480704296,24.51685431198244,-0.6452763583998617,-0.10053756392525814,0.11174970944634133,-267.8253442239802,727.0371367959451,9529.18648875264,0
1990-04-01,15.076603119762757,0.31398748723785275,0.04677512600380496,-0.26766472413521214,-0.46662927879525995,0.4958264930271241,-0.1837745184566515,0.9335385299495513,4.297933770141005,3797.9469926858437,0.2012694781149662,0.2530907172779422,1.2312397348668656,-7.998091189587637,-0.16993589956842392,0.29187291695427575,-0.23123973486686555,-0.48937786390981974,0.0,-0.7867110966351802,0.10235863541316803,0.23067122644672367,-0.7867110966351802,-0.7558805335338068,3.113748230058655,1.4154272454769856,2.8127484873200936,0.06037418223526969,0.026061265480687656,-0.007522930657552163,14.946444874467634,5.924231105802932,-0.03431291675458248,1.0,0.0,1.0,-8.571846954396294,3.7660786880337014,4.764798872422005,0.05300097463838682,-1.9531860749062222,-13706.009730503429,-3.6558523513252617,0.10468032289685425,872.4801982965728,761.3839621778025,252.63433192256343,-1295.8059155246083,-253.970338408486,24.716096888159857,-0.5776948517153571,0.060662073269898364,-0.018623661447465523,-3.077201911735756,577.525544700602,9630.844299402268,0
1990-07-01,14.687220952688474,0.30524498170677816,-0.24018890097530488,-0.33119973985316875,-0.3705907822494723,0.038735928845211376,-0.24335754754108763,0.8278422483607217,3.9140997266008393,4038.654216429073,0.13506191156790415,0.5580742960567733,0.3642185007158272,13.54829283648878,0.33035792547696285,0.83617646478789,-0.3642185007158272,0.7665372129749862,0.1248646745880535,0.45348633277378525,-0.1842455437436996,0.1260645074766913,0.3286216581857371,-0.6557004317054203,-1.3590934616146022,-7.580005568944492,-0.8984972731196361,0.10218516864800642,-0.04010604145720442,-0.032924426267423534,15.219733345319815,8.47091195436673,-0.1422912101052104,0.0,0.0,0.0,31.18597502880373,21.588095988115374,5.515167856130532,-0.32527506442509235,-2.870599940514084,34130.95565368584,0.44170236005565133,0.6200924539251247,168.72663239207031,879.5428844726848,586.9460046502318,-1352.2149925157137,-306.11799763771705,24.594873145903623,-0.5945167767667883,0.04323535416087232,0.15835102462041917,-113.96459382933972,430.28176110446293,9697.853084169845,0
1990-10-01,14.89662443075278,0.3751235290957027,0.29151949231815877,-0.38350571112891885,0.49348624011035724,-1.680097515318229,-0.5242383814974687,0.8260339129771976,3.647981447798321,4376.4210957376345,0.10892728431938892,0.4058381571718499,-0.3452467123244407,6.897240432344496,0.2027029603935484,0.6784073204882972,0.3452467123244407,-0.5906537464553792,0.5127421743721854,2.014381279282439,0.0409434541652729,0.08583115402669961,1.5016391049102484,0.9205999044164788,-1.1188350485017873,-4.366234453559148,-3.545277415502579,0.06310208728734334,-0.006800010549759761,-0.027661992854166595,14.1383320878803,7.0469635400693775,-0.06990209783710322,0.0,0.0,0.0,74.30752407005853,12.633853914529915,3.340290149276548,-0.13463949830439503,-1.611876833437953,-9634.062404072029,-2.7425847178522926,-0.852963305223895,-63.92339432585868,904.1936360335385,695.5251529086054,-708.346028897322,0.7532856025354704,24.36267401426364,-0.23039119715389234,0.10419513928944824,0.20714697223798062,-265.7432533759493,381.394635811168,9646.485481819776,0
1991-01-01,14.893487410109213,0.3596839798461673,-0.0068143020742930105,-0.3756283051647067,-0.925752061081802,1.7035262319695263,-0.41534245087915167,0.5001618476730307,3.122971211272074,4135.439317387063,0.13746577473679622,0.1627808759149687,0.5617905699203618,-17.268239196975102,-0.2595152830722811,0.5180086904503725,-0.5617905699203618,0.0961290369988414,0.106267808160041,-0.012527246761713684,-0.3070759062394899,0.4640246764567806,-0.11879505492175113,-0.45619841757419777,-0.5692969529561442,-5.041842199585512,-3.359292920870516,-0.014325234166413958,0.01038660673668479,0.04255054735206176,8.024296810238011,9.348166380057863,0.024711840903098636,0.0,0.0,0.0,29.73334508080894,13.33120233405932,3.674538479858014,0.5012955092477469,-1.2759538385137326,23956.687387754326,1.3983076921217923,0.3158332399575272,-177.59929848492902,525.7935079383024,373.11636398220435,146.08161582211324,105.45939992369676,24.15655351159199,0.0857108005764573,0.1869360409986296,0.10019047734922282,-478.9125617523823,383.1640383000886,9433.441687746244,0
1991-04-01,14.653109869415564,0.011826566597136434,-0.08847100472684133,-0.03596218493179393,-0.2492892249419043,0.3964347970778501,-0.8258402846527488,0.37844156015531816,2.555833175003097,3726.783709842508,0.10090036342072928,0.05941901682325579,0.11168914766306326,0.4740175095949404,-0.05197983875502066,0.26820754530932334,-0.11168914766306326,-0.18351842556503978,-0.0876709417320356,-1.1675393981910602,-0.24566072499159475,0.5686313954268059,-1.0798684564590317,-0.2298796390947988,-4.106180686336069,-16.716484600095516,-3.3004165767679394,-0.18682038731675843,-0.0039011224142851963,0.011770612532019165,-9.25144391216783,12.07711886561755,0.18291926490247346,0.0,0.0,0.0,-36.46735740709429,-54.18792014495369,10.065437794893551,-0.9816310272632123,3.6748525735063042,42959.6043676883,6.940349186723771,-3.1463845705869034,-25.317924477429187,310.0730499852798,259.7273866690448,611.0225485496558,-73.55134831950272,24.053425996765693,-0.04834714349802738,0.17434949830367286,0.06409645709116418,32.352608837143634,285.6548142666725,9195.765367539452,0
1991-07-01,15.059162190126235,0.12089612427381269,0.2080982479597715,-0.13066999767572796,-0.20585362434130872,0.18220027714498244,-0.7582884622918584,0.5928664095323777,2.316830312404128,3846.902437821642,-0.009231219222703757,0.3012792810054421,0.14375057837552419,1.517938929151608,0.17778223120733194,0.8309174933112402,-0.14375057837552419,0.5534929044391939,0.1036111129560382,0.17287600531155078,-0.14330208957843382,0.31650238047341617,0.06926489235551081,-0.059142819349200515,-0.5673180074106665,-5.915827311969846,-0.1725525905983516,-0.024923465239257148,-0.0014145643339590341,0.03359863925724227,-12.880038360416233,10.200047126239674,0.023508900905298002,0.0,0.0,0.0,-30.812846332103646,-1.329576933646866,5.338762690849053,0.8914503237353202,-1.5417962167031174,-2962.2959353862097,-4.759842735643383,1.897698878462677,77.90635855765868,863.3016566136357,595.2319877262198,916.9751890113839,243.69134978749207,23.948534012670272,-0.09031291092775717,-0.08364822626914137,0.18823364443180424,225.09878050137195,97.68133411796225,8961.679786438013,0
1991-10-01,15.585073031997291,-0.0528104815253414,0.2723480502986426,0.03343723455992986,0.23340465505782504,-1.5070623842128974,-1.348388213000753,0.6985066596537637,2.1874174630425847,4264.251741094398,-0.13726267096461342,0.36653245727114125,0.3561435128541417,-1.124069446680938,0.7483846712119162,0.5784868624318875,-0.3561435128541417,-0.542503470313423,0.1115811985680466,0.25305038458648,-0.307075906239497,0.44256688795010746,0.14146918601843161,-1.0588222523970403,-0.1412932351555929,-1.9248063087991096,-0.5331128659805451,0.09084939986094476,0.005211291712131971,0.000327858625224664,-4.6645196988997455,9.430545253931614,-0.08563810814881312,0.0,0.0,0.0,6.7010567186992525,-0.5060302746067222,5.333393388518792,0.2156851399905264,0.8914552338603166,-3255.6458776525687,0.8229177984814262,-0.40744348448147605,-102.79532477895555,1189.2731011646683,801.025850812548,1079.496177160603,638.5113855695963,23.73409785670632,0.19311929290145713,-0.12780097197821094,0.26515633356910584,433.44786857454164,-153.29563570272148,8663.268522018976,0
1992-01-01,16.005741870609487,0.08703281664203644,0.15523485596142805,-0.04121252361338179,-0.822152778679829,1.5824846914008823,-1.4486355689991868,0.33323859294249747,2.0176918028860014,3970.2410918355454,-0.20529014326613115,0.36122619260608957,-0.9810751076697013,-4.802776744326447,0.25480127188850776,0.9387264085826317,0.9810751076697013,0.5980610262991126,0.2709829108080939,0.4133991431363242,-0.04094345416525158,0.5283980419768,0.14241623232823208,0.4226957892822977,1.9230321901033243,1.8405058997937873,2.84449168774783,0.014648294938089723,0.00995338750864938,0.053798385373612145,7.3660015423588145,10.974620106798934,-0.004694907429439676,0.0,0.0,0.0,-5.172561061939081,4.796718620843226,6.127421166492475,1.7687357391564476,4.008419635153637,14408.479836889193,-1.2897264182686996,-0.07915480815232456,-456.9356099849974,916.5351173588133,368.66021324780013,1171.6652353033132,658.4020914693101,23.441220173012468,0.4437081026955241,-0.03835047146013881,0.1185101681254821,-56.033552006490936,-372.5549851062897,8270.958809528662,0
1992-04-01,16.276440578037754,-1.2319108331995068,0.012951637579298847,0.6789034765855604,-1.0336403064445818,0.25444596275524844,-2.01861921116188,0.20016463309731058,1.836503488767094,3436.1831793496676,-0.24785596741672222,0.4405582777630599,0.14795954902691033,2.5663607074178145,0.35793236225349545,0.2261357734961038,-0.14795954902691033,-0.8220013255430574,0.1487749314240503,0.11525067020770052,0.10235863541315382,0.0858311540266925,-0.03352426121635155,0.6112621382278416,2.056959327916763,3.4715605834959806,1.5718002759832927,0.012110969016557283,-0.01171463093587255,0.05463597795749253,6.167612875168095,7.675160394611637,-0.023825599952430165,0.0,0.0,0.0,-2.9066295262128223,-6.076090753621219,-0.9593533795387299,-0.08721203672535438,-5.127327888697919,-22899.48054334114,-7.464084507681445,-0.7274368720388651,-886.8603977460516,913.2003591214016,247.16632005077554,1377.4691564373134,485.21095300745947,22.97977747628804,0.37256789250790945,0.0009218669806507762,0.08272443008628372,-274.16853951395024,-491.4553409989785,7784.078895393773,0
1992-07-01,16.779736121514965,0.22604831424636984,-0.01228779394280366,-0.30153865392457746,-0.4326480250025071,0.481574548177818,-2.150014805432207,0.05232194649953392,1.2892762343873265,2612.10912970113,-0.22966897262378794,0.6331810092562549,0.8229990236686033,-1.9450358530765541,0.31212427334230597,0.5469330335719533,-0.8229990236686033,0.6342894476602783,0.0371937328560179,0.05511988575150539,-0.06141518124788803,0.06437336552001227,0.01792615289549282,-0.17497614797398575,-2.2818885233748976,-6.359578291800205,-1.8160906624186346,0.10790885707365572,0.010415412668447588,-0.1423759896655339,6.649888241944938,12.47101793251917,-0.09749344440520846,0.0,0.0,0.0,3.121843065621897,-5.641684047374239,-0.19368155474615012,0.7249496636299071,0.2730883373887272,3118.741037747124,0.6607662860904194,0.8486572096881986,-1435.3092595426351,399.8584181458573,724.4736770268646,1664.3239159952427,-45.43818130777072,22.29709091899987,0.10662583537764192,0.1707587309350398,0.32988396246803475,-706.5986647153768,-481.6571288699706,7491.832710324274,0
1992-10-01,18.407604614482707,0.18992163432733378,0.2572455043655921,-0.15505051513001433,0.5654707909981695,-2.0599219543041762,-2.2871098212850285,-0.30745523870360225,0.2774126429204493,1025.0424167628516,-0.14197275002842957,0.6580353601548481,0.3609845455744054,2.6373900236446914,-0.2706336658911572,0.4601600042071823,-0.3609845455744054,-0.5393005013815861,0.0876709417320427,0.2505449352341351,-0.14330208957842672,0.3138201569100758,0.16287399350209597,-0.06560563737358938,-1.5583419609647375,-2.921126412865205,0.8033411128854029,-0.2441716907141176,0.03397464850369636,-0.19593707036698893,-6.6899177649494055,15.512719552035014,0.2781463392178143,0.0,0.0,0.0,6.020342563483161,0.7376652171958167,3.1137876198368497,-1.0081046040801027,0.46887238228816663,35677.15140571061,4.275669207344024,-3.1867442730955275,-2016.250255011968,-292.1055011552817,822.527227126171,1458.3611739069966,-710.095668332011,21.42082776702733,-0.16083366455181647,0.37722128291732204,0.43747686423029464,-1295.6335165960045,-359.3669389490897,7332.287039694786,0
1993-01-01,19.935594328686605,-0.13799465693229251,-0.02959210163711745,0.14833130260080551,-0.8997197379549675,1.8636590999063039,-2.615322158376596,-0.5752722722129899,-0.6305927219355745,-1144.5678342164028,-0.06002611261279611,0.6226993119260555,0.9851261361189341,-0.3117961398758773,0.7718398453720148,0.5679689194785738,-0.9851261361189341,0.29192014297126556,0.398504280600136,0.4635081301831434,0.1433020895784125,0.6786025615235047,0.0650038495830021,0.3149753537249187,-9.072829113387538,-15.571729759490793,-9.306531988791766,-0.07895073297600841,0.013803846906895068,0.06186268980661147,-14.863905363764989,8.395581229905694,0.09275457988290314,0.0,0.0,0.0,-10.14073588754843,3.344640654845307,5.496526490053522,-0.797975344146252,-3.88448481188406,51689.56793482299,3.981711564899726,-1.966605570991696,-2061.539138004351,-808.8367907007923,546.845692034105,753.0723927825456,-1500.25208822712,20.57292277848197,-0.5580954108405649,0.6201218701192253,0.3577949984833353,-1371.0049862192973,-230.9106107346488,7296.700782078794,0
1993-04-01,20.376650918047368,-0.09883066595072876,0.09415665675802387,0.2887772362033907,-0.4394502426043516,0.645781312149392,-2.5836038379459723,-0.49223724275049285,-1.3172539091018343,-3164.871543566609,-0.10551812455650023,0.4129140785451,-0.43728197191716234,0.8170095627391483,0.8576757818982665,0.4233472038705983,0.43728197191716234,-0.11193448907334724,0.1833119690760725,0.0801743792749221,0.1842455437436996,0.23067122644673077,-0.10313758980114329,0.08111042750515995,-9.543313399926511,-16.69855176113001,-9.460258667594912,-0.050649573981003115,-0.07113912612266504,-0.1391965482551214,-19.74063928214716,9.933075955208531,-0.020489552141661704,0.0,0.0,0.0,-9.44227228544928,-4.482480059267466,7.476757963450287,-0.44333510497028783,1.0427599676258614,-12314.878754237201,1.3600759424348805,0.6131603604401974,-1115.852052115617,-959.5579167749966,24.63001147605246,1140.3091693526949,-1293.3015437670765,20.14605674804369,-0.0191938557107747,1.0100358395271332,0.09893485676624181,-98.83611990615464,-310.22191508612013,7334.535336089387,0
1993-07-01,21.02332341965288,-0.014544955005987958,0.20128163184161707,0.16285632696918384,-0.44065761701030226,0.31373469189372116,-2.755928762869022,-0.3051613996489233,-1.6698438099994606,-4839.053389319248,-0.12033405123096941,0.4817922569694275,0.07539215990675796,-0.22212714141970835,0.042168986899414396,0.5390445763569858,-0.07539215990675796,0.1827884113208889,0.4171011470281485,0.26557763134818657,0.5732083583137282,0.5713136189901391,-0.1515235156799708,0.9611384121020141,-6.338669746365156,-12.514298180445982,-5.679989766997218,-0.13993163743684356,-0.07371116869042582,-0.1826612934214833,-15.804598672431522,12.460002469996798,0.06622046874641763,0.0,0.0,0.0,-10.65108908249449,3.6279729883815914,15.243262429096482,-3.2393371286400807,-2.755947812428672,88338.98690970184,9.392169487158064,-3.8365397541762505,-769.4404985918009,23.290341084677493,-417.83282822302135,2080.3498608685113,288.45091013083584,19.84208493646761,0.8490525629821661,0.4566707222901767,-0.14425215477972841,-8.621011515184364,-306.5222524885685,7472.498173431797,0
1993-10-01,21.879214340393894,0.06733007978948535,0.07153458678531877,0.1070675522651463,0.5945746406885419,-1.893005037541366,-2.725029578685458,-0.013303233170136597,-1.3797116570188894,-5969.020942574629,-0.07363322962169505,0.31843630087595187,-0.16601118436982265,-2.336729099364046,0.24885848215796047,0.5548214907869351,0.16601118436982265,-0.16776172755773228,0.2922364724401163,0.06764713251321552,0.3275476333221192,0.5069402534701126,-0.22458933992689722,0.5111205446307538,-3.9805084019538195,-14.19868348397223,-2.5504484304932795,-0.01704128607062727,-0.005007212612820666,-0.0373014579883264,-14.588646431660676,7.817243799217408,0.012034073457806493,0.0,0.0,0.0,-18.29072154723754,6.131379260321209,13.130185927092452,-0.574740930812851,-1.0449165869452215,12084.74892682,-3.194950982049585,-0.8622557690110426,-238.37133256903326,228.90362949154223,-175.52994834676792,3679.4145665860196,1374.585681207478,19.73143584253063,1.4730397004188447,0.1612685161831119,-0.08108175633275394,21.082429377827793,-157.21405259662788,7541.239645088394,0
1994-01-01,22.517374906351733,0.22771383694310998,0.05673835115457848,-0.14910410629572368,-0.8212841469321148,1.4258439884841838,-2.3279687524471804,0.5338052066777621,-0.2796076561070171,-6034.751915066299,-0.03595120682350128,-0.10469554593372266,-1.2356447392920806,-1.719379308041713,-0.37201967230006394,0.6994432063949034,0.23564473929208063,0.11631862002612348,0.6721438866122469,0.5010898704682738,0.7282085776536391,0.8636759873935631,-0.17105401614397486,0.6523115099510495,1.412743375524439,-8.85142958938272,4.98516254597392,-0.038269144321962045,-0.023618393335327448,-0.07470092700029962,-10.960687491573053,6.5158534689048935,0.014650750986634598,-1.0,0.0,0.0,-21.402598289852104,3.7082960125374846,13.338040799349148,-1.472316369734969,-1.8644296321833065,58530.669530784944,-0.08519719914310286,-1.3799511011140737,143.0108750899526,212.88399039432989,-94.29504493999411,6420.798816301554,1804.4859890477965,19.694274562626426,1.8656481477473434,0.3736957802171166,-0.13757578850162844,74.73275655738689,14.700586793191178,7582.879273328769,0
1994-04-01,22.17058262057446,-0.25736614691240334,-0.03217264184401358,0.2432557364166108,-0.4578973140048177,0.30427981609138754,-1.7773476948205378,0.7931376542875013,1.0085138480846911,-5644.125571250974,-0.045695688627490405,-0.26090487353943814,0.15863102571482113,2.4894032461568756,-0.42151490592001606,0.373386974842397,-0.15863102571482113,-0.21949031687702458,0.3081766436641189,0.06764713251321197,0.5936800853963504,0.2118956615033838,-0.2405295111509016,0.29326919048170064,4.8658610450429185,-2.269060573865167,8.25171327470624,0.039679765519540444,0.0182112473519066,0.005574825051611221,-1.3443253295250388,6.870993093786239,-0.02146851816763351,0.0,0.0,0.0,-3.309253319650704,0.06534158623174235,8.838428333448856,1.5128203526477293,1.0175560218969038,-62230.67108970205,-4.910035699660465,2.162051362925318,267.44309922157845,476.85591750824824,-267.40019189238956,7899.061949406998,1470.5434540295319,19.664737053713846,1.458207773408887,0.4078919717333685,-0.2621571452044229,131.08370515044226,37.5253943065436,7495.994958951246,0
1994-07-01,21.748825181227943,0.10090458559822935,-0.4526584694063871,-0.07404035953911148,-0.6390645997361162,0.21950159179064244,-1.2162737543663127,0.7715247638578004,2.0993874658511658,-5391.988580679841,-0.05711169881425082,0.11194985172390659,0.15016509154623137,-0.32595530163669295,-0.3912468076192994,0.49697280454375914,-0.15016509154623137,0.2094978877531295,0.3825641093761405,0.10522887279834237,0.7165104478921478,0.38087574599343554,-0.27733523657780346,-0.12817376098362665,7.880644076499421,2.0498390928543886,11.81139455539535,0.06483627955916105,0.017893471077097933,-0.03277204622001162,7.724135531902259,10.129205204044847,-0.046942808482063114,0.0,0.0,0.0,15.94608416779006,-2.1918386161974475,5.406306015785889,0.09218715023406787,5.13770939553182,39008.10653398093,-5.436449078609185,-0.8318206361718694,343.3573606103455,942.9567909186298,-66.53929633743246,7731.663712047986,907.0157555471305,19.673988677292883,0.5982886388477127,0.08223969023909461,-0.1620057476658161,338.8468987151864,8.857817588308535,7287.896448744731,0
1994-10-01,21.80160466355874,0.08130551392869734,-0.0928197984919592,-0.11280296017781666,0.6017286268793711,-2.1911080672520455,-0.8073974626681455,0.7090998244254187,2.8370546962824816,-5370.97466219918,-0.012110527478996325,0.2765760067830101,0.32651024089918046,-0.8034532082216543,-0.8002409005672354,0.4312356610855801,-0.32651024089918046,-0.1648408122443416,0.6163532873282236,0.02755994287575092,1.3306622603711133,0.44256688795010035,-0.5887933444524727,0.7637914759465554,7.99247080204617,4.493049998518139,12.213594094525938,0.005932697601144676,-0.01461932867350757,-0.013883191279956408,8.407577090876348,6.275749088837269,-0.02055202627465247,0.0,0.0,0.0,17.501873712756353,-3.606928727084565,3.4943958156675503,0.13411366498105792,0.011623798873072744,-7473.173366212519,-1.8606652720927874,0.2563902739274724,645.0131524260578,1250.8726158135105,43.60087216469401,6825.193949860397,1388.0925851330321,19.83355657149091,0.7063911309083579,-0.2711126313411753,-0.0992178919770339,636.2683722162183,94.77858236741304,7081.772652731095,0
1995-01-01,21.367218543757417,0.45631245757981276,-0.011545449035118338,-0.48970319658423733,-0.916796610635501,2.183813127158764,-0.30260810594167964,0.7515003306146406,3.059737258843276,-5357.708049768466,0.04521894116503855,0.02337596171071965,-0.4026541307200331,0.37935346214982246,-0.7221521382001643,0.9176905226760255,0.4026541307200331,0.420644511947758,1.378824810876516,0.6789767744844966,2.614532001696233,1.118487225910279,-0.6998480363920123,1.623034254409343,8.533041049393631,9.620948518659421,12.310078065800823,-0.0163605429940763,-0.00938560751351647,-0.08834343246646226,2.776811718433524,6.501656972867035,0.006974935480559885,0.0,0.0,0.0,1.3222996772407465,-3.5940667022867174,2.6545996083944035,-0.8058359173402394,1.0448683702039663,53373.00549806538,-0.5855391249032227,-1.0305877649353121,1075.569290645035,1037.3128539991449,47.9507581975995,5932.87184322207,2326.711792535607,20.17898742584223,1.513990003903146,-0.2896181983706136,-0.10371717525805124,887.2365794606303,227.50938595227854,6929.165220652513,0
1995-04-01,20.580429046966405,0.02895869623114322,0.17871477507855715,0.009552743556866972,-0.3113042259003791,0.49071597574612014,0.09006058482271584,0.7530658701724091,3.018764354948189,-5436.3538860180415,0.40317671363981056,-0.6898141879946351,-0.36029136694030583,-0.02250426540401662,-1.0874429470055484,0.560080462263592,0.36029136694030583,-0.476583862888728,0.6402635441642346,-0.08017437927491855,1.3277377279307458,0.5713136189901533,-0.7204379234391549,0.7481505684465484,10.320526591979263,19.327964860907755,15.06542765029395,0.07720397542956392,0.04125558729649159,-0.022226564629984402,4.742551941933319,12.85673018194859,-0.035948388133072384,0.0,0.0,0.0,9.79241920427406,3.7426079664419447,6.897324972406138,-0.18189408545377717,-0.49179719973018177,-9764.488814317621,4.990081095952492,-0.1777784114117864,4827.023208355706,3176.547003101412,1164.7127998040523,1807.6756445838691,2465.1757415813845,22.225789290235,-0.034913961166495255,-1.9344812595944925,0.4050685092977915,-3657.0817936750245,1016.4773397480421,7313.375315257211,0
1995-07-01,20.51172455315163,0.23253498822026586,0.07319903230493097,-0.20389519614191087,-0.287812014241581,0.27040190244428075,-0.16000503291617818,6.392639502927455,8.76523188209266,6783.075068823178,0.6131169668324521,0.8601104703865659,0.6739969206734999,-2.9485859810837383,1.649209884177608,0.2024704018511656,-0.6739969206734999,0.003687793873445089,0.2151923115240848,-0.3858392002605662,0.38896281457002857,0.40233353450009446,-0.6010315117846439,-0.4621973599655922,5.777874608255562,12.649337269431161,8.601021385253716,0.0036543070911643216,0.01439127800505946,0.03710504969664119,6.087897551117388,8.033542931517825,0.010736970913895472,0.0,0.0,0.0,-1.7156760906642747,-3.749809420336817,2.57386628839702,0.5193445348824213,-3.0900799331196493,3728.8240863643587,-3.4075355575035933,1.2651351444775258,3362.3141075368694,-2694.961232741276,4836.745142992193,5106.378406880838,1602.0827047389685,22.32914779744751,-0.1995540741626769,1.3176830323226807,1.0389626584484049,-2329.286061161125,2609.0468809087724,10198.0072250245,0
