fecha,tasa_paro_total,crecimiento_pib_qoq,crecimiento_pib_yoy,brecha_output_hp,okun_residuo,peso_construccion_pib,peso_servicios_pib,fbcf,consumo_privado_nacional,consumo_publico,exportacion_bienes_servicios,importacion_bienes_servicios,tasa_inversion,apertura_comercial,saldo_comercial_pct_pib,consumo_publico_pct_pib,vab_industria,vab_construccion,vab_agricultura,dummy_2020Q2
1982-01-01,15.120824141421,0.06591776758493317,0.49928279819042576,-446.7676666098996,0.10413256193476017,-0.06030276661653833,0.041462744891781256,-534.1480858929062,349.82493587849604,19.727533587378275,3586.5919882266608,207.1713504751715,21.687927157772886,0.3578429872856077,0.11665309060898599,0.0034713658725156193,-271.04850188069395,-85.51645870472021,9216.884975029794,0
1982-04-01,14.92938519806428,0.06175719814456304,1.4244578296493504,-848.947431105742,-0.07785615386193645,0.029326266900671527,-0.16913321857543195,-252.58789333225286,245.68374063239025,-126.59230867612132,2803.0413731042354,54.23627326254791,21.51144157425805,-0.11474236801110749,-0.15978601450134322,-0.09043463100648275,-231.07828914678248,52.68553044723194,9413.847638315812,0
1982-07-01,15.49652447918827,0.5541002043587095,1.5485407980941002,-534.4650690873095,-0.39434457026632086,-0.01543196154680615,0.04227753574571835,239.07264939992456,452.50802903772274,163.44200925323094,1302.0682290715595,135.6589688883796,21.546425772387902,-0.17614556912268853,-0.12692938022562572,0.027849236023111956,-73.62168302763166,41.47836824618025,9548.538907601607,0
1982-10-01,16.14727859900482,0.8470299393030345,1.5353346699991999,191.6668628209154,0.12328377283535374,0.042918074869706224,0.11724589607638336,597.3265790382502,-129.8238689911086,366.37140803065995,397.92601722856125,65.30136985179342,21.745810055865924,-0.10004921653361265,0.15695330340952407,0.11553141165571645,-51.40417984728265,167.8937112464846,9625.684689731888,0
1983-01-01,16.784994299122012,0.26509413546849103,1.7374358411330393,-37.25709618485416,-0.12719251223001948,-0.0460567897684383,0.17647061315121704,-44.97786894583987,355.95045792267774,303.1581346962412,832.3604809180397,954.7792173119051,21.6597510373444,1.0258157783088322,-0.08050776178279917,0.15515498497901703,-60.066479612112744,-40.62478131892931,9520.859155167334,0
1983-04-01,16.374337153283257,0.40603248259865055,2.0874765124603956,-98.67103997530648,0.2727986366038211,-0.1180750320353523,0.13848658077748865,-288.98225745572563,752.2272998444387,380.685840624752,2490.773750674929,1375.620609149104,21.38937623651499,1.6364380995543826,0.06345696172749249,0.18299608636665354,363.9332287058496,-137.9869668348092,9318.72900474163,0
1983-07-01,16.644457391201296,0.7872852095172522,2.3242174179908703,386.5953618704516,-0.1331477988436327,-0.16586894409102904,0.05237943056597061,13.527808554848889,93.96322281548055,400.7292353237208,3875.8448176839775,748.6118327009244,21.230785903943065,0.9693304613335272,0.3649967463476076,0.1384229408846238,552.622912396364,-170.982065705879,9290.748679953029,0
1983-10-01,17.392661057873767,0.7758034631226707,2.2519476303830332,801.5928349069436,-0.3232937158331006,-0.29635635668032023,0.14927653515303518,-587.3135884432486,-185.08760289422935,228.80118714801938,5004.996741322848,-17.898551947189844,20.701600909806672,0.5461759192204099,0.9035496314979748,0.029991003318425413,420.0048213016926,-385.2574770580304,9414.84706994514,0
1984-01-01,18.942805401538603,0.23809208872898058,2.2244105109804124,297.6086086105788,0.08743804936370747,-0.29125352240154534,0.03643512179544217,-1138.772942520638,-77.24394737693365,-171.80444073370018,5758.88527952306,-80.60457260656403,19.94495381861777,0.82679262837555,1.029484006671276,-0.14151556477277438,245.66943397157593,-441.91232764398956,9596.948788723836,0
1984-04-01,18.985021128780183,-0.021113471714540033,1.789528838015375,-691.6425336883694,0.7543214459631289,-0.21870543381049856,-0.12847995258788103,-1192.5060294840841,-674.6657397298259,-519.5497403283225,5416.210878094305,-947.1873884692177,19.20815176011276,0.1170850081112178,1.2851611910340262,-0.31978185170088835,70.37904795294162,-354.25228242550656,9854.548176080378,0
1984-07-01,19.251198173716748,0.4302778327724077,1.4289713272637838,-1027.445922661369,0.3217872441911944,-0.16251853674677896,-0.03434975973514298,-724.8457160747603,235.31398426220403,5.134314859191363,4889.690171318511,-206.3054973387043,18.677373641946147,0.16877752817202207,0.6031513614170878,-0.0575809850686575,271.71798011136707,-217.48084689058123,10021.492871087044,0
1984-10-01,20.30256521466569,0.5729981206712864,1.22485152312799,-1206.1761074613605,-0.07815374773622752,-0.1646229809125428,0.23702287466639405,-130.9775993487201,639.1310678388982,479.1811179948345,4049.568254021113,512.2834358299442,18.490384316649585,0.4195961442784366,0.02494275195293527,0.2143267674426017,212.17161527051212,-208.66560686976663,10072.418458919268,0
1985-01-01,20.680475752643748,0.4364472669776909,1.425159340731863,-1681.0844057454378,0.3759880290375963,-0.04972632454212267,0.21519607744646407,224.30501877040297,1166.9991689784656,368.21907782709604,2437.3576307116746,445.3538253417064,18.54742811842546,0.05787729375039419,-0.3062462646311155,0.16323953559193427,33.8708425479781,-37.209843335185724,10005.37796419796,0
1985-04-01,20.6791208389996,0.699964871651404,2.156668646472637,-1804.408360242116,-0.9062835632929884,0.13702304184747227,0.07928364763800033,758.8796357516767,1893.8110426029598,270.5263771935388,1375.8311741656362,830.436579032641,18.88011166216256,0.2343341332309663,-0.4831356397931921,0.06375547546812044,102.64594618529372,295.52600667602564,9864.564689235513,0
1985-07-01,20.44430614344776,0.8036279538495394,2.5364366350816736,-1832.1817929360259,0.0944992207433033,0.14520852098582626,0.009981448346003674,769.6866168912893,204.66114049091993,352.4058743469395,601.198334270608,-59.17034592822165,19.194043178315788,-0.3861156835380797,0.02682634558603647,0.09653441806343999,143.78843410532136,323.68169828714235,9788.156003237396,0
1985-10-01,20.58154141741648,0.9023211699414224,2.8721889006494417,-1768.67241160298,-0.3789243987454485,0.013806483561782379,-0.014767375542689365,618.5169973411903,-185.0694820075296,507.1095935452904,503.90874535904004,-315.5832411374795,19.392290758164258,-0.2969769848150676,0.45988646585757387,0.17215411493016397,570.6464640234699,119.24650726338405,9725.767474092394,0
1986-01-01,20.718555557261915,0.442045093680532,2.8779224834440953,-2543.0903063049773,-0.9120472443062714,-0.025675327028918282,-0.2589282701719,-123.57166925452475,-399.9703582294751,74.78007591425921,-246.4418920340686,-1693.4408233855575,19.233371218271365,-1.670015156980405,0.5299141163080772,-0.020759579138914575,728.3644943903782,4.512533861385236,9648.999566100829,0
1986-04-01,20.09247786770194,0.6487296548759014,2.825579141849399,-3046.636188246368,-0.25992653797577026,0.03495015755690112,-0.4211104833421544,189.66606334319658,554.7880273907649,-725.6873034582313,-2149.7587083137187,-2313.1983490566927,19.221601493149045,-2.7301320542379557,0.26106100121655285,-0.5247637517425847,824.1614329102304,129.01905566168534,9621.485205082836,0
1986-07-01,19.659331077899218,0.9185412956580041,2.94279745196806,-3162.723671100568,-0.5821064513600118,0.058010501989773644,-0.20954362690108752,705.1861604050064,1078.8334833235567,463.6792495884911,-3708.7493140589067,-877.1974067792289,19.4600123566794,-1.782411480735604,-0.42200110728286955,0.1417480989372777,535.8025659211125,199.17482371040933,9613.960487883916,0
1986-10-01,19.681370139262267,1.0819627227112605,3.126071768815497,-3055.7437179527187,-0.13170020234245006,0.00240046837446517,-0.007257270073928623,718.2857224554027,1376.7432279899367,337.1025237387403,-4805.970438736251,196.30448635247012,19.668250063794776,-0.6474766128687719,-0.49924326468013347,0.04102983902838275,347.3253762908862,124.33354533741294,9619.594746767269,0
1987-01-01,20.00485741212933,1.1885669943093813,3.892542334298721,-2807.247858012881,0.16346467533962294,0.021727790292376703,-0.18071849399198214,200.14736528408685,635.0296803534293,1940.3546917687163,-4116.43762500296,642.3857263272475,19.551927817782232,-0.12162110790483638,-0.4471403359842794,0.9420179044149428,299.3601875849272,171.42792130934868,9705.86378484587,0
1987-04-01,19.218399762408463,1.5347357516863447,4.807103563605453,-1983.0266636725573,0.5189744131957486,0.10716450411027001,-0.028440329431973055,1151.8572311544049,2786.325345945472,-355.38924979674266,-1441.0555830228695,1860.8606082985243,19.906531575093563,0.9640864961338735,-0.6030340321395624,-0.4335649813659348,185.5958124907047,364.89580858589215,9837.488759479986,0
1987-07-01,18.91651383405901,1.6403923907603257,5.556768803615664,-971.8225811634911,0.11217112118593586,0.15982172817880613,-0.11219461498461669,1638.4368370066368,1563.6206843544496,696.1936076183156,1024.8603162013096,1922.131881143203,20.495108208619463,0.9655039432618011,-0.5743355329245245,0.1448516262966777,563.798955565966,480.86956510322307,9854.946359162896,0
1987-10-01,18.69997253063878,1.5698862102313749,6.066292217870095,-68.61487761785975,0.3165050879625344,0.15794482552411004,0.006402251661562275,1706.30407701496,1208.9634385998797,491.4845760181597,2061.875102984697,1202.604315456585,21.111225508115087,0.2874895364072998,-0.433950319938837,0.03494631821379279,450.00121247598145,481.2056474728888,9882.13085752692,0
1988-01-01,18.90106774746992,1.2326070380339171,6.112455181589471,246.58225898610544,-0.22179718609445542,0.13422929008561812,0.10888617661679234,1417.1309495924143,571.1706665320526,171.8323156307997,2323.4717971140562,345.9878372329331,21.619535011311704,-0.19972557028977178,-0.0970637518177141,-0.09177651906932915,175.133102754211,405.4683430404875,9955.330909345364,0
1988-04-01,18.52193275606496,1.1110169171683948,5.669632875464226,362.19571723183617,-0.28338617972943814,0.12220251689020145,0.024871855139721788,1127.3447860181477,962.2362027088966,-140.90464963011618,1520.507864451094,288.3906828832696,21.984140250112123,-0.2567524317105665,-0.13605821124242112,-0.24082617791406413,186.20692420665728,374.7380135334042,10056.97355870592,0
1988-07-01,17.92768669964438,1.337517694681778,5.354751584777717,935.5734185370384,0.2928432457832879,0.18104869900879716,0.09431388935659157,1192.2592486514477,1699.1322948223678,136.977553448236,722.276786983799,757.0609524097017,22.322410256057985,-0.048958828148371936,-0.33359614755827005,-0.12349213105567358,267.9330831424086,524.2088365756226,10153.19871643122,0
1988-10-01,17.223199122377135,1.1114558151110732,4.879238396775865,1137.2965567545616,-0.4652394702996895,0.22441796695645166,0.09254759571178539,1357.152041769703,1635.1405862014944,301.6192172305309,528.3598863868392,1306.5279831337539,22.78451500104972,0.3744457041139171,-0.5569890129701239,-0.0043893693969039305,181.04981852447963,586.502477479844,10159.27942462404,0
1989-01-01,17.124754243759966,1.1233323744410217,4.7660274084489584,1421.2672065155639,-0.5291056815960276,0.20915068220201238,0.01354847625068345,1526.744339274759,1631.5851493764349,480.5651137274108,725.534414446287,1762.8888205399344,23.31846060207469,0.6628950261456765,-0.7090242299483942,0.08445286513465788,347.09112617155915,569.9777478692213,10069.088392683228,0
1989-04-01,16.149795645549244,1.229088205520723,4.888366795479371,1982.2005142662674,-0.2550619331341619,0.1794926132704795,-0.03578515300360863,1383.3529099928055,1760.742111486994,680.0130338022573,975.7252879969528,1798.8634692094056,23.739806326930385,0.5783712738241888,-0.7500166479367709,0.16680259494483707,571.5682789829225,539.1952033139605,9858.514514954602,0
1989-07-01,15.460959567413358,1.2002763886115764,4.746316577770737,2574.1592171263765,-0.6474679119912515,0.19077480778656764,0.0004904394333422601,1056.148401601451,1628.3243911918398,661.483037661128,641.2956622040365,809.0054157142222,23.989705490854867,-0.1789667225290259,-0.48532809002478583,0.15555029177619595,496.4079217340768,567.9408711194483,9707.106175463785,0
1989-10-01,15.739003655367242,1.08490678467823,4.7188131349201745,3032.890240747831,-0.10458927563506748,0.25109785894722236,0.003228653387672864,988.3691819567975,1176.9148698379868,592.7817327231205,-66.9135390794545,88.05466984013037,24.22425077825916,-0.62602613352405,-0.25086000407534126,0.13296860280252432,94.25420662941906,681.2433352690205,9579.681752172231,0
1990-01-01,15.581655660822207,1.0118190771226443,4.603334937458259,3443.78599588378,0.9405479824912218,0.2736248257769702,0.09845571914443951,1086.1013794375322,751.5435537925223,536.4864306781164,-819.6956024134997,-118.22726480704296,24.51685431198244,-0.6452763583998617,-0.10053756392525814,0.11174970944634133,-267.8253442239802,727.0371367959451,9529.18648875264,0
1990-04-01,15.076603119762757,0.9335385299495513,4.297933770141005,3797.9469926858437,-0.16993589956842392,0.2012694781149662,0.2530907172779422,872.4801982965728,761.3839621778025,252.63433192256343,-1295.8059155246083,-253.970338408486,24.716096888159857,-0.5776948517153571,0.060662073269898364,-0.018623661447465523,-3.077201911735756,577.525544700602,9630.844299402268,0
1990-07-01,14.687220952688474,0.8278422483607217,3.9140997266008393,4038.654216429073,0.33035792547696285,0.13506191156790415,0.5580742960567733,168.72663239207031,879.5428844726848,586.9460046502318,-1352.2149925157137,-306.11799763771705,24.594873145903623,-0.5945167767667883,0.04323535416087232,0.15835102462041917,-113.96459382933972,430.28176110446293,9697.853084169845,0
1990-10-01,14.89662443075278,0.8260339129771976,3.647981447798321,4376.4210957376345,0.2027029603935484,0.10892728431938892,0.4058381571718499,-63.92339432585868,904.1936360335385,695.5251529086054,-708.346028897322,0.7532856025354704,24.36267401426364,-0.23039119715389234,0.10419513928944824,0.20714697223798062,-265.7432533759493,381.394635811168,9646.485481819776,0
1991-01-01,14.893487410109213,0.5001618476730307,3.122971211272074,4135.439317387063,-0.2595152830722811,0.13746577473679622,0.1627808759149687,-177.59929848492902,525.7935079383024,373.11636398220435,146.08161582211324,105.45939992369676,24.15655351159199,0.0857108005764573,0.1869360409986296,0.10019047734922282,-478.9125617523823,383.1640383000886,9433.441687746244,0
1991-04-01,14.653109869415564,0.37844156015531816,2.555833175003097,3726.783709842508,-0.05197983875502066,0.10090036342072928,0.05941901682325579,-25.317924477429187,310.0730499852798,259.7273866690448,611.0225485496558,-73.55134831950272,24.053425996765693,-0.04834714349802738,0.17434949830367286,0.06409645709116418,32.352608837143634,285.6548142666725,9195.765367539452,0
1991-07-01,15.059162190126235,0.5928664095323777,2.316830312404128,3846.902437821642,0.17778223120733194,-0.009231219222703757,0.3012792810054421,77.90635855765868,863.3016566136357,595.2319877262198,916.9751890113839,243.69134978749207,23.948534012670272,-0.09031291092775717,-0.08364822626914137,0.18823364443180424,225.09878050137195,97.68133411796225,8961.679786438013,0
1991-10-01,15.585073031997291,0.6985066596537637,2.1874174630425847,4264.251741094398,0.7483846712119162,-0.13726267096461342,0.36653245727114125,-102.79532477895555,1189.2731011646683,801.025850812548,1079.496177160603,638.5113855695963,23.73409785670632,0.19311929290145713,-0.12780097197821094,0.26515633356910584,433.44786857454164,-153.29563570272148,8663.268522018976,0
1992-01-01,16.005741870609487,0.33323859294249747,2.0176918028860014,3970.2410918355454,0.25480127188850776,-0.20529014326613115,0.36122619260608957,-456.9356099849974,916.5351173588133,368.66021324780013,1171.6652353033132,658.4020914693101,23.441220173012468,0.4437081026955241,-0.03835047146013881,0.1185101681254821,-56.033552006490936,-372.5549851062897,8270.958809528662,0
1992-04-01,16.276440578037754,0.20016463309731058,1.836503488767094,3436.1831793496676,0.35793236225349545,-0.24785596741672222,0.4405582777630599,-886.8603977460516,913.2003591214016,247.16632005077554,1377.4691564373134,485.21095300745947,22.97977747628804,0.37256789250790945,0.0009218669806507762,0.08272443008628372,-274.16853951395024,-491.4553409989785,7784.078895393773,0
1992-07-01,16.779736121514965,0.05232194649953392,1.2892762343873265,2612.10912970113,0.31212427334230597,-0.22966897262378794,0.6331810092562549,-1435.3092595426351,399.8584181458573,724.4736770268646,1664.3239159952427,-45.43818130777072,22.29709091899987,0.10662583537764192,0.1707587309350398,0.32988396246803475,-706.5986647153768,-481.6571288699706,7491.832710324274,0
1992-10-01,18.407604614482707,-0.30745523870360225,0.2774126429204493,1025.0424167628516,-0.2706336658911572,-0.14197275002842957,0.6580353601548481,-2016.250255011968,-292.1055011552817,822.527227126171,1458.3611739069966,-710.095668332011,21.42082776702733,-0.16083366455181647,0.37722128291732204,0.43747686423029464,-1295.6335165960045,-359.3669389490897,7332.287039694786,0
1993-01-01,19.935594328686605,-0.5752722722129899,-0.6305927219355745,-1144.5678342164028,0.7718398453720148,-0.06002611261279611,0.6226993119260555,-2061.539138004351,-808.8367907007923,546.845692034105,753.0723927825456,-1500.25208822712,20.57292277848197,-0.5580954108405649,0.6201218701192253,0.3577949984833353,-1371.0049862192973,-230.9106107346488,7296.700782078794,0
1993-04-01,20.376650918047368,-0.49223724275049285,-1.3172539091018343,-3164.871543566609,0.8576757818982665,-0.10551812455650023,0.4129140785451,-1115.852052115617,-959.5579167749966,24.63001147605246,1140.3091693526949,-1293.3015437670765,20.14605674804369,-0.0191938557107747,1.0100358395271332,0.09893485676624181,-98.83611990615464,-310.22191508612013,7334.535336089387,0
1993-07-01,21.02332341965288,-0.3051613996489233,-1.6698438099994606,-4839.053389319248,0.042168986899414396,-0.12033405123096941,0.4817922569694275,-769.4404985918009,23.290341084677493,-417.83282822302135,2080.3498608685113,288.45091013083584,19.84208493646761,0.8490525629821661,0.4566707222901767,-0.14425215477972841,-8.621011515184364,-306.5222524885685,7472.498173431797,0
1993-10-01,21.879214340393894,-0.013303233170136597,-1.3797116570188894,-5969.020942574629,0.24885848215796047,-0.07363322962169505,0.31843630087595187,-238.37133256903326,228.90362949154223,-175.52994834676792,3679.4145665860196,1374.585681207478,19.73143584253063,1.4730397004188447,0.1612685161831119,-0.08108175633275394,21.082429377827793,-157.21405259662788,7541.239645088394,0
1994-01-01,22.517374906351733,0.5338052066777621,-0.2796076561070171,-6034.751915066299,-0.37201967230006394,-0.03595120682350128,-0.10469554593372266,143.0108750899526,212.88399039432989,-94.29504493999411,6420.798816301554,1804.4859890477965,19.694274562626426,1.8656481477473434,0.3736957802171166,-0.13757578850162844,74.73275655738689,14.700586793191178,7582.879273328769,0
1994-04-01,22.17058262057446,0.7931376542875013,1.0085138480846911,-5644.125571250974,-0.42151490592001606,-0.045695688627490405,-0.26090487353943814,267.44309922157845,476.85591750824824,-267.40019189238956,7899.061949406998,1470.5434540295319,19.664737053713846,1.458207773408887,0.4078919717333685,-0.2621571452044229,131.08370515044226,37.5253943065436,7495.994958951246,0
1994-07-01,21.748825181227943,0.7715247638578004,2.0993874658511658,-5391.988580679841,-0.3912468076192994,-0.05711169881425082,0.11194985172390659,343.3573606103455,942.9567909186298,-66.53929633743246,7731.663712047986,907.0157555471305,19.673988677292883,0.5982886388477127,0.08223969023909461,-0.1620057476658161,338.8468987151864,8.857817588308535,7287.896448744731,0
1994-10-01,21.80160466355874,0.7090998244254187,2.8370546962824816,-5370.97466219918,-0.8002409005672354,-0.012110527478996325,0.2765760067830101,645.0131524260578,1250.8726158135105,43.60087216469401,6825.193949860397,1388.0925851330321,19.83355657149091,0.7063911309083579,-0.2711126313411753,-0.0992178919770339,636.2683722162183,94.77858236741304,7081.772652731095,0
1995-01-01,21.367218543757417,0.7515003306146406,3.059737258843276,-5357.708049768466,-0.7221521382001643,0.04521894116503855,0.02337596171071965,1075.569290645035,1037.3128539991449,47.9507581975995,5932.87184322207,2326.711792535607,20.17898742584223,1.513990003903146,-0.2896181983706136,-0.10371717525805124,887.2365794606303,227.50938595227854,6929.165220652513,0
1995-04-01,20.580429046966405,0.7530658701724091,3.018764354948189,-5436.3538860180415,-1.0874429470055484,0.40317671363981056,-0.6898141879946351,4827.023208355706,3176.547003101412,1164.7127998040523,1807.6756445838691,2465.1757415813845,22.225789290235,-0.034913961166495255,-1.9344812595944925,0.4050685092977915,-3657.0817936750245,1016.4773397480421,7313.375315257211,0
1995-07-01,20.51172455315163,6.392639502927455,8.76523188209266,6783.075068823178,1.649209884177608,0.6131169668324521,0.8601104703865659,3362.3141075368694,-2694.961232741276,4836.745142992193,5106.378406880838,1602.0827047389685,22.32914779744751,-0.1995540741626769,1.3176830323226807,1.0389626584484049,-2329.286061161125,2609.0468809087724,10198.0072250245,0
1995-10-01,20.597456499645645,-3.3037829196858826,4.431342263976368,-2851.2426817403175,-1.222592074156374,-0.8230069775880207,2.195047028863641,-3165.1512219134966,1349.6138847918482,-5033.216139216776,1513.573767909962,-4828.539541842605,21.69134999866416,-1.8052345895488884,0.8778334097604742,-1.6057698414651718,-3397.3846261368963,-2553.83321702966,7562.510845715993,0
1996-01-01,20.61841981500606,7.400781649488564,11.323481546688253,11871.68259594217,2.5386842415502655,0.6005394674988445,-0.31032167778195685,2872.4775842911477,6734.375017827959,6840.3717900488555,1052.7933694664534,5419.287854355811,21.380234724901108,-0.28764865064646017,-1.7305970719580384,1.6754725168686484,2998.7406375145583,2823.307588115931,10625.521799032336,0
1996-04-01,19.96068289336109,-7.342339622005545,2.3787539978243455,-8027.628199250001,-2.7966289622392297,-0.7564449650913012,-3.2997053237783973,-1720.4575883493526,-3540.717476363672,-6163.176201295901,1847.1535129404729,-1575.6505730591307,22.309355006052225,2.3199894636508134,0.130638203072176,-1.2934878296726637,3111.570258040745,-3263.3949611729877,8823.004985550835,0
1996-07-01,19.537076639740764,6.128001552121898,2.1241000688440037,3592.39194258675,0.036469646115124155,0.6617379478356131,1.1725861261951138,1137.7748836576648,-2412.6761626400694,5142.437627533007,3207.1200998988206,2082.1203621193563,21.49792743171881,0.6243068883064637,1.6223077310232865,1.1748844498996398,-1864.2286036905716,2683.2363749947544,12380.087068863892,0
1996-10-01,19.378132327929897,-2.356138714685374,3.124938721515913,-4266.108841751557,0.008966861121459502,-0.6495337111351862,1.988062619221509,-1415.2141538121286,2073.577318455442,-5030.368773505223,5391.310902696663,-3446.598230850759,21.409358527018803,-0.6117332748361903,1.2241881236386782,-1.7208419494756129,-2338.100803229354,-2001.2915375593802,8590.889741482766,0
1997-01-01,19.082693263481712,7.060236311458357,2.7979511840240834,9877.768834380986,-0.36355706292791645,0.46813984796187924,-0.4889655819849352,4005.6195709786043,6717.252810432168,6931.111651285064,6203.5300661317015,6711.549293023199,21.60306636085156,0.4766309398956494,-1.9580011630654952,1.6950718989618352,2946.8490357144983,2488.0002827705684,11624.778822070562,0
1997-04-01,18.51370897129391,-7.540068010760425,2.5785837494050723,-11309.775075471349,-0.3961564197809979,-0.6211926577643423,-2.5049782854805613,-2878.561186407147,-1660.7807729254127,-6895.228409770854,4111.511281963896,-1738.0042482683202,22.116876400620587,1.7012983542779665,-0.6330756868103405,-1.511570977121682,2350.301752483436,-3030.298499674682,8920.369903730478,0
1997-07-01,18.09919803974216,6.881377871427463,3.3067636334552786,2118.002906734997,0.35349241492486394,0.6951484328592707,0.5008735946093381,3589.824054366909,-5103.720023815054,5663.472944856447,9508.436171617082,6917.18312070096,22.148978246539222,4.222862654829562,1.7945287999896458,1.2278709257284817,-495.3008850932383,2963.1634396935515,11750.61641123198,0
1997-10-01,17.862506795017826,-2.018459224358682,3.6640270070237735,-5367.010695542296,0.1389833221983161,-0.7105541566010745,1.9286612452382954,-1747.0092920975294,2460.6862663661595,-4982.226203482751,11282.425946850657,-3261.1479157519425,21.882058506410203,0.21546567726296217,1.8469867124206871,-1.695032882237129,-2549.0818858453713,-2142.7296293623513,8872.723014982632,0
1998-01-01,17.186884124741443,8.123331508457433,4.693398256421566,11689.20336794731,0.2964951049418326,0.5437672291241276,-0.28100506976809925,5598.163266265481,13177.031752198964,5815.075860407007,8857.179559520373,7667.044675534344,22.38137869292749,-1.1632201371483504,-3.2598998103077648,1.0137090003731508,2679.1354220272624,2961.7118229434527,12520.315874854352,0
1998-04-01,16.49615323010078,-7.316102393853008,4.946996988566021,-10037.364368402283,-0.28798430808135966,-0.4327485687671109,-2.6053406820010707,-2368.736875919305,-5558.810048267129,-4875.141412293538,8385.735392596376,-2651.832471390997,23.169590104814084,1.4989046942141542,-0.44108864333887154,-0.6597310503124945,2164.0334427467606,-2652.5537533652423,8986.627363085545,0
1998-07-01,16.134076309935455,6.269773440546955,4.346461613329522,2473.206781381916,-0.34007947581044107,0.7120786498498797,0.6607005215878132,2241.1626160314845,-4258.483145720384,4985.1242202174835,5609.301806417854,3197.788179238123,22.673783036460684,1.370564651531005,2.086476331150216,0.9646088357578222,-917.3315700779494,3040.9953437830263,12741.759795676886,0
1998-10-01,15.782080508469882,-1.9751895628163707,4.392542089727458,-5318.42015522538,0.06918720067803807,-0.5558139809703828,1.864119770029312,229.1925256995528,1700.483409112785,-5117.154922579626,1748.9585830786236,-3836.0344945735924,23.221542479057558,-1.4918230378947896,0.4713549283760282,-1.6773763190632867,-2686.9177544128906,-1842.616145593729,8888.37566024431,0
1999-01-01,14.64653992068178,7.308999736434818,3.6063087892929335,10365.576833660685,-0.40115045806833916,0.5792527571833848,0.11136535742212317,6420.286108179942,12412.113530966337,7103.895257100063,-429.3474437424011,7002.07741254499,24.012407014528563,-1.9562482504653431,-3.6172264896097364,1.5502008213835001,1256.947167833816,3064.6208930872453,11722.048955188588,0
1999-04-01,13.385196834676789,-6.65800932322832,4.341955386471774,-10428.099057227868,-0.19246350606338192,-0.4094167835947644,-3.0645267884548772,-3615.0642971130947,-4715.2139309427,-5269.5553748273815,755.5344265437307,-3397.007698434769,24.29400991012736,1.3468651406374903,0.23804781620113058,-0.8498926006073475,2744.2110648478993,-2601.9623058536054,9435.51410114704,0
1999-07-01,13.190383695837308,6.38859164641441,4.458618135759185,2906.113477530598,-0.5281978485694778,0.960279589384454,1.127462400862285,4444.877858045329,-2544.0320202565053,5502.754656124816,1520.4145789109898,7408.705763817605,24.48919633556796,3.018471483582303,0.7690374478854851,1.0579326220128316,-433.1554538731434,3918.6930764386816,11458.755424203971,0
1999-10-01,13.157624845342117,-1.7731778314719837,4.673888802535631,-4679.555053348478,0.24552838515271258,-0.7800036576241922,2.006169238817833,-1089.4197483210883,3089.1930162051285,-6025.6146072370975,4748.580999126338,-1544.9420562614978,24.51855814336269,0.617136947554954,0.7657558549677228,-1.9660993556773132,-1942.249200255268,-2499.8250958371354,8454.144650989307,0
2000-01-01,12.75883658645816,6.7970843259925084,4.174544135447555,10430.997810890956,0.13769334761780705,0.6678745123028893,-0.4472869415853893,7385.977503297749,10091.641303126293,7461.790002159163,7300.521723102938,8293.15820087734,25.578085642317376,-0.6154103855894988,-2.9054421099568466,1.6556848745090544,1373.4324146832005,3402.9213701681474,11325.976012594308,0
2000-04-01,11.790626584315286,-5.024459721862861,5.997670938412103,-6565.523358458362,1.3995750863973497,-0.3549556783924199,-3.0733242746792087,-2872.1650495292706,1720.6809500724776,-5408.132753103622,8473.527350499113,432.37716660802835,25.858500390523297,2.637649626822359,-0.7935287567456224,-1.1083961198181882,3076.480688335854,-2245.043829000868,9532.356090371462,0
2000-07-01,11.60959265249797,5.843914461540023,5.454995148494146,6251.37213437038,0.09583585642114745,0.8910753460697087,0.9707069830819677,3688.9009188198834,-6248.358129588305,4936.378588181113,11443.579141318085,6889.908333392523,25.732495026647342,3.505342791386056,2.076191389877958,0.8518016679374263,-180.20224720059196,3899.841518968362,11489.17003099915,0
2000-10-01,11.478550097478172,-2.333830072057197,4.853086443665378,-3182.2436128914705,-0.20505295914698485,-0.8178515430654301,2.7063427296451295,-2115.53020536479,839.2248619576276,-3979.9632324030827,9104.877329084658,-4094.1472326267103,25.583049098209003,-0.6614983368731302,0.7768576634065862,-1.0323837111832397,-2981.3247738137507,-2903.6002321926608,8923.009178963399,0
2001-01-01,10.943533902110463,6.508098948423613,4.569361387251902,12024.27132296376,-0.20143584070959064,0.599640627583879,0.13482379563650682,7787.189900383339,9351.776766533148,7201.898827710575,10279.713252245478,8517.929882877012,26.66143881966832,-0.42451129891941974,-2.40436551941998,1.469021544829907,1601.3450236895005,3363.3690570196304,12073.7168483305,0
2001-04-01,10.352538365453247,-5.223930643591035,4.349741189889955,-6162.500598662184,-0.2160738718185523,-0.363769075896915,-3.338964334167173,-5304.190681103166,1313.1159879794577,-7121.387284405697,7409.758989760041,-5366.663547116812,26.232482144251623,-0.05208843649572259,0.2534951887509691,-1.5893087302166737,2644.902074144673,-2472.8680825119845,9260.757159044331,0
