Sexo;Nivel de formación alcanzado;Edad;Periodo;Total
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2016T3;399,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2016T2;406,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2016T1;385,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2015T4;391,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2015T3;377,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2015T2;395,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2015T1;382,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2014T4;393,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2014T3;393,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2014T2;396,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 50 a 54 años;2014T1;397,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2025T4;365,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2025T3;361,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2025T2;365,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2025T1;374,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2024T4;367,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2024T3;383,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2024T2;394
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2024T1;391,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2023T4;387
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2023T3;367,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2023T2;388,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2023T1;387,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2022T4;368,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2022T3;354,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2022T2;352,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2022T1;361,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2021T4;364,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2021T3;352,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2021T2;338,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2021T1;343,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2020T4;355,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2020T3;325
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2020T2;323,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2020T1;340,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2019T4;341,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2019T3;334,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2019T2;342,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2019T1;346,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2018T4;345,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2018T3;324,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2018T2;343
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2018T1;339,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2017T4;327,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2017T3;315,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2017T2;312
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2017T1;301,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2016T4;306,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2016T3;304,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2016T2;305,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2016T1;309,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2015T4;313,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2015T3;294,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2015T2;304,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2015T1;300
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2014T4;270,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2014T3;266,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2014T2;260,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 55 a 59 años;2014T1;245,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2025T4;292,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2025T3;282,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2025T2;286,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2025T1;296,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2024T4;285,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2024T3;279,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2024T2;278,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2024T1;269,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2023T4;277,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2023T3;248,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2023T2;243,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2023T1;236,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2022T4;242,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2022T3;236,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2022T2;247,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2022T1;240,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2021T4;234,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2021T3;223,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2021T2;217,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2021T1;206,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2020T4;198,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2020T3;198,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2020T2;195,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2020T1;208
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2019T4;204,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2019T3;204,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2019T2;200,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2019T1;190,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2018T4;170,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2018T3;169,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2018T2;171,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2018T1;156,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2017T4;163,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2017T3;158,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2017T2;166,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2017T1;163,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2016T4;164,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2016T3;159,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2016T2;160,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2016T1;163,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2015T4;153,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2015T3;137,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2015T2;139,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2015T1;131,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2014T4;129,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2014T3;116,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2014T2;119
Mujeres;Primera etapa de Educación Secundaria y similar;De 60 a 64 años;2014T1;104,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2025T4;55,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2025T3;55,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2025T2;57,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2025T1;56
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2024T4;47,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2024T3;46,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2024T2;42
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2024T1;40,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2023T4;46,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2023T3;45
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2023T2;43,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2023T1;38,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2022T4;42
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2022T3;43,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2022T2;36,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2022T1;43,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2021T4;38
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2021T3;37,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2021T2;32,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2021T1;34
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2020T4;30,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2020T3;28
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2020T2;23,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2020T1;22,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2019T4;22,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2019T3;23,9
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2019T2;23,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2019T1;21,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2018T4;19,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2018T3;18,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2018T2;21,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2018T1;15,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2017T4;17,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2017T3;18,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2017T2;18,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2017T1;16,1
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2016T4;17,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2016T3;14,8
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2016T2;14,7
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2016T1;15,3
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2015T4;14,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2015T3;15,4
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2015T2;11,5
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2015T1;9,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2014T4;8,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2014T3;9,2
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2014T2;8,6
Mujeres;Primera etapa de Educación Secundaria y similar;De 65 a 69 años;2014T1;12
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2025T4;5,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2025T3;6,2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2025T2;5,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2025T1;4,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2024T4;4,9
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2024T3;4,7
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2024T2;2,7
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2024T1;3,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2023T4;4,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2023T3;8,9
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2023T2;6,2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2023T1;5,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2022T4;6,2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2022T3;7,2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2022T2;8,3
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2022T1;7,8
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2021T4;6,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2021T3;3,5
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2021T2;2,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2021T1;1,9
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2020T4;2,5
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2020T3;2,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2020T2;4,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2020T1;6,8
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2019T4;6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2019T3;4,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2019T2;7,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2019T1;5,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2018T4;5
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2018T3;3,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2018T2;2,2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2018T1;2,5
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2017T4;3,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2017T3;4,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2017T2;3,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2017T1;2,8
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2016T4;4,4
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2016T3;2,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2016T2;2,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2016T1;2,1
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2015T4;2,7
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2015T3;2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2015T2;0,6
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2015T1;1,5
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2014T4;3
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2014T3;2
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2014T2;1,8
Mujeres;Primera etapa de Educación Secundaria y similar;70 y más años;2014T1;1,6
