fecha,año,trimestre,mes,periodo,USD_heur,CAD_heur,GBP_heur,CHF_heur,SEK_heur,DKK_heur,NOK_heur,JPY_heur
1976-07-27,1976,3,7,1976Q3,0.4093733752424239,0.42009545649580926,0.728273409491897,0.1633911556499622,0.09137487405194156,0.06626158221563276,0.07308607438578911,0.001392394765318977
1976-07-28,1976,3,7,1976Q3,0.4096498723577066,0.4204620559048782,0.7308547370383054,0.16367963201422797,0.09143798004778035,0.06630666202101625,0.0731912567772185,0.0013952496094976677
1976-07-29,1976,3,7,1976Q3,0.4096498723577066,0.4202967995858933,0.7313475713658442,0.16482155822230812,0.09180159324215065,0.06664022392236359,0.07359693490378326,0.0013954299287192015
1976-07-30,1976,3,7,1976Q3,0.40977005460300614,0.4207084730686476,0.730986978776361,0.16526029678338672,0.09226437054496842,0.0669677732724271,0.07402365409399234,0.0013976535983055427
1976-07-31,1976,3,7,1976Q3,0.40977005460300614,0.4207084730686476,0.730986978776361,0.16526029678338672,0.09226437054496842,0.0669677732724271,0.07402365409399234,0.0013976535983055427
1976-08-01,1976,3,8,1976Q3,0.40977005460300614,0.4207084730686476,0.730986978776361,0.16526029678338672,0.09226437054496842,0.0669677732724271,0.07402365409399234,0.0013976535983055427
1976-08-02,1976,3,8,1976Q3,0.40967990645563535,0.41975586484808386,0.731071120104146,0.1657260774959974,0.09267606695451507,0.06721419043619652,0.0742760780773475,0.001400598659411981
1976-08-03,1976,3,8,1976Q3,0.4096017719474361,0.41861094669360704,0.7312995168091582,0.16544060454152448,0.09254384241155368,0.06711802400584381,0.07421898463279253,0.001399817314329988
1976-08-04,1976,3,8,1976Q3,0.4096859132752211,0.41791979561256937,0.7341964087249491,0.1651581235334483,0.09241763041987609,0.06698580519458049,0.07408375668003825,0.0013982546241660021
1976-08-05,1976,3,8,1976Q3,0.4095296442588225,0.4161618150316696,0.7340010724544507,0.16557883017237357,0.09256788688499089,0.0673223705057207,0.07420996867171582,0.0013986152626090697
1976-08-06,1976,3,8,1976Q3,0.4096859132752211,0.41468033156605255,0.7323933540703639,0.16501989790259924,0.09238757912685314,0.0670999978153885,0.07408976923132207,0.0013985551944132122
1976-08-07,1976,3,8,1976Q3,0.4096859132752211,0.41468033156605255,0.7323933540703639,0.16501989790259924,0.09238757912685314,0.0670999978153885,0.07408976923132207,0.0013985551944132122
1976-08-08,1976,3,8,1976Q3,0.4096859132752211,0.41468033156605255,0.7323933540703639,0.16501989790259924,0.09238757912685314,0.0670999978153885,0.07408976923132207,0.0013985551944132122
1976-08-09,1976,3,8,1976Q3,0.409625799225779,0.4142115245168567,0.7327780197917747,0.16517014863601595,0.09251980366981453,0.06721419043619652,0.07416489459803043,0.001399276356665386
1976-08-10,1976,3,8,1976Q3,0.40993833725857626,0.4141784640823428,0.7340732001430644,0.1642686327721195,0.09248975237679158,0.06724424172921947,0.07428209062863131,0.0014014400726898315
1976-08-11,1976,3,8,1976Q3,0.409968371356505,0.4150920050488069,0.7334301036187126,0.164280646411291,0.09265803503236168,0.06727128388075149,0.07427307466755462,0.001401049400148835
1976-08-12,1976,3,8,1976Q3,0.4096077787670218,0.4148696610169651,0.7320507819396379,0.16475544881667642,0.09260995754888342,0.06725024854880521,0.07425203933560835,0.0014004183401904473
1976-08-13,1976,3,8,1976Q3,0.4096438196845363,0.4156449534257878,0.7305993325719496,0.16474342371410877,0.09272114102820048,0.06731035113485113,0.07435421258554678,0.00140261197567886
1976-08-14,1976,3,8,1976Q3,0.4096438196845363,0.4156449534257878,0.7305993325719496,0.16474342371410877,0.09272114102820048,0.06731035113485113,0.07435421258554678,0.00140261197567886
1976-08-15,1976,3,8,1976Q3,0.4096438196845363,0.4156449534257878,0.7305993325719496,0.16474342371410877,0.09272114102820048,0.06731035113485113,0.07435421258554678,0.00140261197567886
1976-08-16,1976,3,8,1976Q3,0.409836175472034,0.4152843608363046,0.7288924328843209,0.1645000214235284,0.09273015698927718,0.06724424172921947,0.07425203933560835,0.0014119877727608917
1976-08-17,1976,3,8,1976Q3,0.4092110994064395,0.4147314124593237,0.728844378327635,0.16503791836135648,0.09309377018364746,0.06752070445431377,0.07458259782716282,0.0014139410208319132
1976-08-18,1976,3,8,1976Q3,0.4087182650789007,0.4138659719031302,0.729721832523,0.16570805703724015,0.09325604601963182,0.06764991985578421,0.07464870723279449,0.0014206122588588598
1976-08-19,1976,3,8,1976Q3,0.40894065496432713,0.4145391025254106,0.7287302029019213,0.165425576029164,0.09320796280445547,0.06775810565700648,0.07454653398285603,0.0014190196492309065
1976-08-20,1976,3,8,1976Q3,0.40924117935795284,0.4146592847707101,0.7295535498674299,0.16541355092659632,0.09302164822673198,0.06751168849323706,0.07445638583548525,0.0014138809526360557
1976-08-21,1976,3,8,1976Q3,0.40924117935795284,0.4146592847707101,0.7295535498674299,0.16541355092659632,0.09302164822673198,0.06751168849323706,0.07445638583548525,0.0014138809526360557
1976-08-22,1976,3,8,1976Q3,0.40924117935795284,0.4146592847707101,0.7295535498674299,0.16541355092659632,0.09302164822673198,0.06751168849323706,0.07445638583548525,0.0014138809526360557
1976-08-23,1976,3,8,1976Q3,0.4092712134558816,0.4150980118683926,0.7292770986057318,0.16503791836135648,0.09303366759760155,0.06756577852799917,0.07447441775763862,0.0014112666105087178
1976-08-24,1976,3,8,1976Q3,0.40908491034155425,0.414809546967523,0.726533495223339,0.16559986550431985,0.0933041235031101,0.06766494836814473,0.07458259782716282,0.0014163451242737498
1976-08-25,1976,3,8,1976Q3,0.408982748555012,0.41474645243508035,0.7242255926020434,0.1652963606276935,0.09297957756283945,0.06754173978626002,0.07438426387856976,0.0014167658309126752
1976-08-26,1976,3,8,1976Q3,0.40897068906225587,0.4150799914096354,0.7245321238152549,0.16517615545560171,0.09297356501155564,0.06746361100975881,0.0743001225507847,0.0014155637791917566
1976-08-27,1976,3,8,1976Q3,0.40889860722722693,0.4153985362620184,0.7244029084137844,0.16527532529574726,0.09291947497679354,0.06741252438478958,0.07432416129252385,0.001417727495216202
1976-08-28,1976,3,8,1976Q3,0.40889860722722693,0.4153985362620184,0.7244029084137844,0.16527532529574726,0.09291947497679354,0.06741252438478958,0.07432416129252385,0.001417727495216202
1976-08-29,1976,3,8,1976Q3,0.40889860722722693,0.4153985362620184,0.7244029084137844,0.16527532529574726,0.09291947497679354,0.06741252438478958,0.07432416129252385,0.001417727495216202
1976-08-30,1976,3,8,1976Q3,0.40847785473471704,0.41517614637659195,0.724105410356744,0.16500787280003157,0.09294351945023076,0.06739148905284333,0.07420396185213009,0.0014155938132896855
1976-08-31,1976,3,8,1976Q3,0.4082434970637037,0.4158342828767003,0.7244269356921276,0.16471938497236963,0.09269409887666846,0.06738547650155949,0.07415587863695373,0.0014133401096054156
1976-09-01,1976,3,9,1976Q3,0.40823148342453225,0.4172105782191899,0.7248116014135382,0.16504694005413123,0.09285336557116187,0.06743355971673584,0.07415287522716087,0.0014130996075540625
1976-09-02,1976,3,9,1976Q3,0.40829755843997545,0.41760423124318696,0.72407234992223,0.165052946873717,0.09284134620029232,0.06746661441955167,0.07418592992997669,0.0014153233917743654
1976-09-03,1976,3,9,1976Q3,0.40836367930900325,0.4168138988586076,0.7239851822578597,0.16441588009574334,0.09276922424337683,0.06751168849323706,0.07417991737869287,0.001419861062508757
1976-09-04,1976,3,9,1976Q3,0.40836367930900325,0.4168138988586076,0.7239851822578597,0.16441588009574334,0.09276922424337683,0.06751168849323706,0.07417991737869287,0.001419861062508757
1976-09-05,1976,3,9,1976Q3,0.40836367930900325,0.4168138988586076,0.7239851822578597,0.16441588009574334,0.09276922424337683,0.06751168849323706,0.07417991737869287,0.001419861062508757
1976-09-06,1976,3,9,1976Q3,0.40815935573591866,0.4173397936206603,0.7233781725046071,0.16445795075963587,0.0928173017268551,0.06740951524329862,0.07418592992997669,0.001417727495216202
1976-09-07,1976,3,9,1976Q3,0.40806920758854787,0.41716550414550446,0.7228132104884548,0.1645991798002778,0.09287139749331527,0.06734640924745984,0.07437224450770019,0.0014179678826335934
1976-09-08,1976,3,9,1976Q3,0.4081412894235768,0.41746602853913023,0.7224495915623864,0.16456913423895295,0.09282031086834604,0.06729833176398156,0.07437825132728593,0.001419500424065689
1976-09-09,1976,3,9,1976Q3,0.40801510035869154,0.41837356268600856,0.7119018456377414,0.16465327556673798,0.09312382147667042,0.06754173978626002,0.07457057845629325,0.0014277042035247317
1976-09-10,1976,3,9,1976Q3,0.40792495221132075,0.41781460748944194,0.7113399099581743,0.16442489032512198,0.09306973144190833,0.06750568167365133,0.07457057845629325,0.0014229262600069102
1976-09-11,1976,3,9,1976Q3,0.40792495221132075,0.41781460748944194,0.7113399099581743,0.16442489032512198,0.09306973144190833,0.06750568167365133,0.07457057845629325,0.0014229262600069102
1976-09-12,1976,3,9,1976Q3,0.40792495221132075,0.41781460748944194,0.7113399099581743,0.16442489032512198,0.09306973144190833,0.06750568167365133,0.07457057845629325,0.0014229262600069102
1976-09-13,1976,3,9,1976Q3,0.4081473420967472,0.4179708765058405,0.7137649684881842,0.16461120490284545,0.0931899308823021,0.06761987429445933,0.074663735745155,0.0014238878096764758
1976-09-14,1976,3,9,1976Q3,0.40799707989993433,0.41843963770145176,0.7085241330335833,0.16458115934152057,0.09328609158095671,0.06772805436398352,0.07475989644380963,0.0014232867838160164
1976-09-15,1976,3,9,1976Q3,0.40748622511363825,0.4182833686850531,0.7043771806937728,0.16503191154177071,0.09368275947814282,0.06802555242102408,0.07502734320782722,0.0014258411723814582
1976-09-16,1976,3,9,1976Q3,0.4075462933094957,0.41738486769434574,0.7088847714766511,0.16482756504189383,0.09369478458071048,0.06815477355419261,0.07508744579387315,0.0014228660771770912
1976-09-17,1976,3,9,1976Q3,0.40783480406394995,0.4181090792098973,0.7072650394533927,0.1648035263001547,0.09413352314178915,0.06835611091257852,0.07539095640219752,0.0014214838208686006
1976-09-18,1976,3,9,1976Q3,0.40783480406394995,0.4181090792098973,0.7072650394533927,0.1648035263001547,0.09413352314178915,0.06835611091257852,0.07539095640219752,0.0014214838208686006
1976-09-19,1976,3,9,1976Q3,0.40783480406394995,0.4181090792098973,0.7072650394533927,0.1648035263001547,0.09413352314178915,0.06835611091257852,0.07539095640219752,0.0014214838208686006
1976-09-20,1976,3,9,1976Q3,0.40760040053935204,0.41829542817780924,0.699683286796567,0.16498984087787819,0.09444003715990638,0.06853040611943247,0.0755862869409977,0.001418448657468376
1976-09-21,1976,3,9,1976Q3,0.40769054868672283,0.4190226201763614,0.701390140630611,0.16452105675547465,0.09415154933224444,0.06830502428760932,0.07549312965213595,0.001415804166609148
1976-09-22,1976,3,9,1976Q3,0.40739002429309706,0.41861094669360704,0.6984661950998919,0.1649267348820394,0.09449713060446135,0.06848833545553995,0.0758266915534833,0.001418719078983696
1976-09-23,1976,3,9,1976Q3,0.407221741637527,0.41809105875114005,0.6969185907652471,0.16498383405829245,0.094422005237753,0.06850035482640951,0.0759048260616826,0.0014191397856226212
1976-09-24,1976,3,9,1976Q3,0.40787685180105016,0.41904967379128955,0.6968945634869043,0.16499584769746395,0.09427175450433628,0.06841020094734064,0.07552919349644273,0.0014169461501342088
1976-09-25,1976,3,9,1976Q3,0.40787685180105016,0.41904967379128955,0.6968945634869043,0.16499584769746395,0.09427175450433628,0.06841020094734064,0.07552919349644273,0.0014169461501342088
1976-09-26,1976,3,9,1976Q3,0.40787685180105016,0.41904967379128955,0.6968945634869043,0.16499584769746395,0.09427175450433628,0.06841020094734064,0.07552919349644273,0.0014169461501342088
1976-09-27,1976,3,9,1976Q3,0.40767853504755136,0.4192540432179587,0.6869358068567545,0.16525128655400811,0.0945181659364076,0.06863858618895666,0.07578161747979789,0.0014173067885772767
1976-09-28,1976,3,9,1976Q3,0.40748622511363825,0.4196687430372983,0.6709248355920824,0.16517915886539455,0.09462033918634608,0.06863257936937091,0.075949900135368,0.0014175772100925967
1976-09-29,1976,3,9,1976Q3,0.4075222660311527,0.41962366896361286,0.6816619109676398,0.16530537085707214,0.0947164998850007,0.0687587913610485,0.07597694801859807,0.0014179378485356644
1976-09-30,1976,3,9,1976Q3,0.40732995609723965,0.41881228978369106,0.6870830427169822,0.1664593221677199,0.09572921069161033,0.06947098923742856,0.07665007864087851,0.0014210631142296754
1976-10-01,1976,4,10,1976Q4,0.4079549863092495,0.4196206426270277,0.6833628038356827,0.16692510288033055,0.09562102489038807,0.0694138957928736,0.07647879257551554,0.001423407034841693
1976-10-02,1976,4,10,1976Q4,0.4079549863092495,0.4196206426270277,0.6833628038356827,0.16692510288033055,0.09562102489038807,0.0694138957928736,0.07647879257551554,0.001423407034841693
1976-10-03,1976,4,10,1976Q4,0.4079549863092495,0.4196206426270277,0.6833628038356827,0.16692510288033055,0.09562102489038807,0.0694138957928736,0.07647879257551554,0.001423407034841693
1976-10-04,1976,4,10,1976Q4,0.40811125532564807,0.42006537654429593,0.6826475796227176,0.16628201781937502,0.09562102489038807,0.06927866784011932,0.07634356462276126,0.0014222650513166324
1976-10-05,1976,4,10,1976Q4,0.4079129385721493,0.4190045997176041,0.6815387023857551,0.16591540694690993,0.09588547397631086,0.0693177293625209,0.07671618804651018,0.0014206424075907502
1976-10-06,1976,4,10,1976Q4,0.40763043463728077,0.4182653482262959,0.6687972751191132,0.1668860356262309,0.0962370677998116,0.06957316248736702,0.07683038066731818,0.001418478691566305
1976-10-07,1976,4,10,1976Q4,0.408027113997863,0.41908273422580344,0.680057218920138,0.1667087427412822,0.09605375663188098,0.06983760584159174,0.07683939662839488,0.0014175772100925967
1976-10-08,1976,4,10,1976Q4,0.4084478206367883,0.4196777303398846,0.6801443407309238,0.16678085896649958,0.0958674420541575,0.06987967650548427,0.07669816185605487,0.0014166155457890697
1976-10-09,1976,4,10,1976Q4,0.4084478206367883,0.4196777303398846,0.6801443407309238,0.16678085896649958,0.0958674420541575,0.06987967650548427,0.07669816185605487,0.0014166155457890697
1976-10-10,1976,4,10,1976Q4,0.4084478206367883,0.4196777303398846,0.6801443407309238,0.16678085896649958,0.0958674420541575,0.06987967650548427,0.07669816185605487,0.0014166155457890697
1976-10-11,1976,4,10,1976Q4,0.4085379687841591,0.4196957507986418,0.6764541359475528,0.1665765124666227,0.0958494101320041,0.0698676571346147,0.0766590946019552,0.0014121981260803544
1976-10-12,1976,4,10,1976Q4,0.4085379687841591,0.4196957507986418,0.6764541359475528,0.1665765124666227,0.0958494101320041,0.0698676571346147,0.0766590946019552,0.0014121981260803544
1976-10-13,1976,4,10,1976Q4,0.40864613739028716,0.41959358901209953,0.6749185452520795,0.16738487677335548,0.09630317720544326,0.06993376654024636,0.07700767928396499,0.001408411766330027
1976-10-14,1976,4,10,1976Q4,0.40854998242333057,0.4198219857171117,0.6690406659462973,0.16739088359294124,0.09633322276676815,0.06987366968589852,0.07704374312827175,0.0013977738493312192
1976-10-15,1976,4,10,1976Q4,0.4090428167508694,0.42016758418442285,0.6751229146787487,0.1667087427412822,0.09575925625293523,0.06955513056521362,0.07669515271456391,0.001398855650026461
1976-10-16,1976,4,10,1976Q4,0.4090428167508694,0.42016758418442285,0.6751229146787487,0.1667087427412822,0.09575925625293523,0.06955513056521362,0.07669515271456391,0.001398855650026461
1976-10-17,1976,4,10,1976Q4,0.4090428167508694,0.42016758418442285,0.6751229146787487,0.1667087427412822,0.09575925625293523,0.06955513056521362,0.07669515271456391,0.001398855650026461
1976-10-18,1976,4,10,1976Q4,0.4096678928164639,0.42113518652715864,0.6771813737996897,0.16688903903602378,0.0956450636321272,0.06816078037377835,0.0762594232949762,0.001403964312523383
1976-10-19,1976,4,10,1976Q4,0.4094274824722802,0.42080765437218937,0.6758801866288142,0.16696717354422308,0.0951492316264936,0.06833207217083939,0.07632553270060786,0.0014008690809273012
1976-10-20,1976,4,10,1976Q4,0.40891662768598414,0.42032380734723684,0.6729502342785094,0.16768237483039605,0.09587344887374323,0.06883091331796398,0.07683939662839488,0.0013990960374438523
1976-10-21,1976,4,10,1976Q4,0.40901278265294067,0.4200533629051244,0.6745819799409393,0.16750207853565444,0.09580733946811158,0.06874677199017892,0.07669515271456391,0.0013972930744964363
1976-10-22,1976,4,10,1976Q4,0.40928923391463884,0.42050112315897786,0.6749966797602789,0.16709638894569354,0.0958494101320041,0.0687918460638643,0.07671618804651018,0.0013953697458893826
1976-10-23,1976,4,10,1976Q4,0.40928923391463884,0.42050112315897786,0.6749966797602789,0.16709638894569354,0.0958494101320041,0.0687918460638643,0.07671618804651018,0.0013953697458893826
1976-10-24,1976,4,10,1976Q4,0.40928923391463884,0.42050112315897786,0.6749966797602789,0.16709638894569354,0.0958494101320041,0.0687918460638643,0.07671618804651018,0.0013953697458893826
1976-10-25,1976,4,10,1976Q4,0.40892864132515566,0.42082567483094657,0.6498263174062073,0.1678867213302729,0.09688916309014577,0.06935379320682768,0.07750351702129668,0.0013942278769982833
1976-10-26,1976,4,10,1976Q4,0.40935535478366664,0.42237025282900625,0.6540273769758742,0.1678626825885338,0.09660968549186244,0.06922156866386629,0.07734425032680327,0.0013938071703593579
1976-10-27,1976,4,10,1976Q4,0.40981815501327673,0.4220276806982803,0.6546824871393975,0.1680730359079964,0.09709350959002265,0.0695040439402444,0.07753055917282868,0.0013960309545796605
1976-10-28,1976,4,10,1976Q4,0.4100705789966319,0.42228913783780636,0.642620151461037,0.16871612096895194,0.09744810682331626,0.06990972779850722,0.07789718150868995,0.0013966620145380484
1976-10-29,1976,4,10,1976Q4,0.4100344922255328,0.42216890973892224,0.6587182903900795,0.16828639263725195,0.09720769647913258,0.06963927189299868,0.07756662301713546,0.0013941678088024256
1976-10-30,1976,4,10,1976Q4,0.4100344922255328,0.42216890973892224,0.6587182903900795,0.16828639263725195,0.09720769647913258,0.06963927189299868,0.07756662301713546,0.0013941678088024256
1976-10-31,1976,4,10,1976Q4,0.4100344922255328,0.42216890973892224,0.6587182903900795,0.16828639263725195,0.09720769647913258,0.06963927189299868,0.07756662301713546,0.0013941678088024256
1976-11-01,1976,4,11,1976Q4,0.4100344922255328,0.42216890973892224,0.6587182903900795,0.16828639263725195,0.09720769647913258,0.06963927189299868,0.07756662301713546,0.0013941678088024256
1976-11-02,1976,4,11,1976Q4,0.4099743781760907,0.42134854325641413,0.6521432073300892,0.1680399754734825,0.0972497671430251,0.06942891857353604,0.07763874497405095,0.0013859940634413117
1976-11-03,1976,4,11,1976Q4,0.4098541959307912,0.4215138454289837,0.652894472460569,0.1684396467804615,0.0973399152903959,0.06972942577206755,0.0777679603755214,0.0013911927135980585
1976-11-04,1976,4,11,1976Q4,0.4104311715861151,0.4211622401420868,0.662724013689248,0.16814515213321385,0.09671185874180088,0.069371819397283,0.07751253298237337,0.0013901109129028167
1976-11-05,1976,4,11,1976Q4,0.41079176417559826,0.4216340276742832,0.6727098239343258,0.16800392309257187,0.09660968549186244,0.06933876469446715,0.07743439847417406,0.0013917336712626603
1976-11-06,1976,4,11,1976Q4,0.41079176417559826,0.4216340276742832,0.6727098239343258,0.16800392309257187,0.09660968549186244,0.06933876469446715,0.07743439847417406,0.0013917336712626603
1976-11-07,1976,4,11,1976Q4,0.41079176417559826,0.4216340276742832,0.6727098239343258,0.16800392309257187,0.09660968549186244,0.06933876469446715,0.07743439847417406,0.0013917336712626603
1976-11-08,1976,4,11,1976Q4,0.410689602389056,0.42175425577316733,0.6667508296373437,0.16808806442035693,0.09695226908598455,0.06949803712065865,0.07754258427539633,0.0013978339175270765
1976-11-09,1976,4,11,1976Q4,0.41058744060251373,0.42185641755970965,0.6684366366760454,0.168027961834311,0.09681403199173932,0.06929970317206559,0.0775005136115038,0.0013964816953165146
1976-11-10,1976,4,11,1976Q4,0.4106234815200282,0.42162499451811225,0.6723552381644283,0.1680940712399427,0.0969582759055703,0.06929970317206559,0.07756662301713546,0.001395339711791454
1976-11-11,1976,4,11,1976Q4,0.41071963648698473,0.42008041652005257,0.6674990684312382,0.16844266165365054,0.09704241723335535,0.06952207586239778,0.07779199911726054,0.0013935968170398951
1976-11-12,1976,4,11,1976Q4,0.41107426811046677,0.4199091075278973,0.6680339504958773,0.16837353737482985,0.0971325768441223,0.06955813397500649,0.07774992845336802,0.0013955802138428065
1976-11-13,1976,4,11,1976Q4,0.41107426811046677,0.4199091075278973,0.6680339504958773,0.16837353737482985,0.0971325768441223,0.06955813397500649,0.07774992845336802,0.0013955802138428065
1976-11-14,1976,4,11,1976Q4,0.41107426811046677,0.4199091075278973,0.6680339504958773,0.16837353737482985,0.0971325768441223,0.06955813397500649,0.07774992845336802,0.0013955802138428065
1976-11-15,1976,4,11,1976Q4,0.41100214042185323,0.4202907469127229,0.675684850358316,0.1682323083341879,0.09698231464730943,0.06938083535835969,0.07763874497405095,0.0013952796435955962
1976-11-16,1976,4,11,1976Q4,0.4109961336022675,0.418184233235096,0.6751830287281909,0.16821127300224165,0.09716862922503293,0.06934778065554385,0.07767480308665964,0.0013934765660142186
1976-11-17,1976,4,11,1976Q4,0.4111463499454957,0.4198580266346262,0.6789243144048328,0.16824432197335937,0.09731887995844964,0.0693357612846743,0.07774992845336802,0.0013929357229835787
1976-11-18,1976,4,11,1976Q4,0.4110381813393677,0.41917590870975946,0.6818272131402093,0.1681060963425103,0.0973639654955312,0.06941689920266647,0.07781303444920681,0.0013928154719579022
1976-11-19,1976,4,11,1976Q4,0.41097206047033985,0.417463002202545,0.6914163440247048,0.16805200057605016,0.09749017748720877,0.06943493112481985,0.07777096378531427,0.0013917937394585175
1976-11-20,1976,4,11,1976Q4,0.41097206047033985,0.417463002202545,0.6914163440247048,0.16805200057605016,0.09749017748720877,0.06943493112481985,0.07777096378531427,0.0013917937394585175
1976-11-21,1976,4,11,1976Q4,0.41097206047033985,0.417463002202545,0.6914163440247048,0.16805200057605016,0.09749017748720877,0.06943493112481985,0.07777096378531427,0.0013917937394585175
1976-11-22,1976,4,11,1976Q4,0.41086389186421185,0.4161407682363272,0.6858960309718206,0.168800262296737,0.09801305737607248,0.06982558647072216,0.07829685281566894,0.0013924549481487958
1976-11-23,1976,4,11,1976Q4,0.4105333333726574,0.41365256932029004,0.6735602703683471,0.16902262925537112,0.09816030469969632,0.07002993297059905,0.07857031213097035,0.0013908321897889524
1976-11-24,1976,4,11,1976Q4,0.4104071443077721,0.41366462881304616,0.6779897266430263,0.1685358132108142,0.09813024767497529,0.06982258306092928,0.07869352071285506,0.0013897503890937105
1976-11-25,1976,4,11,1976Q4,0.4104071443077721,0.41166023106837696,0.674990672940693,0.16790174984263342,0.09813926936775005,0.06975646792359956,0.07856730872117748,0.0013900508447069592
1976-11-26,1976,4,11,1976Q4,0.4104311715861151,0.4102508752913735,0.6782511837825524,0.1679798728874366,0.09795595819981943,0.06966932318602163,0.0784771548421086,0.0013897503890937105
1976-11-27,1976,4,11,1976Q4,0.4104311715861151,0.4102508752913735,0.6782511837825524,0.1679798728874366,0.09795595819981943,0.06966932318602163,0.0784771548421086,0.0013897503890937105
1976-11-28,1976,4,11,1976Q4,0.4104311715861151,0.4102508752913735,0.6782511837825524,0.1679798728874366,0.09795595819981943,0.06966932318602163,0.0784771548421086,0.0013897503890937105
1976-11-29,1976,4,11,1976Q4,0.4104131511273579,0.40573127086932365,0.6766043981443658,0.1681361419038352,0.09805813144975788,0.06978051239703677,0.0785312448768707,0.0013881876989297241
1976-11-30,1976,4,11,1976Q4,0.4102508752913735,0.3983388018098259,0.6765563435876797,0.16796785924826513,0.09797999694155857,0.06977750325554581,0.07835695540171486,0.0013850924673336424
1976-12-01,1976,4,12,1976Q4,0.4106174747004424,0.3955470980171625,0.683347763859926,0.16752009899441167,0.09780570746640273,0.06954611460413693,0.07823975363941589,0.001383920564344614
1976-12-02,1976,4,12,1976Q4,0.4105093060943144,0.39763563708961674,0.6834949997201537,0.16714146301937893,0.09782373938855611,0.06947098923742856,0.0781405895309684,0.0013826884785257672
1976-12-03,1976,4,12,1976Q4,0.41079777099518405,0.4005655435863369,0.6831524275894277,0.16737586654397685,0.09800403568329771,0.06978952835811346,0.07835094285043102,0.00137944296180608
1976-12-04,1976,4,12,1976Q4,0.41079777099518405,0.4005655435863369,0.6831524275894277,0.16737586654397685,0.09800403568329771,0.06978952835811346,0.07835094285043102,0.00137944296180608
1976-12-05,1976,4,12,1976Q4,0.41079777099518405,0.4005655435863369,0.6831524275894277,0.16737586654397685,0.09800403568329771,0.06978952835811346,0.07835094285043102,0.00137944296180608
1976-12-06,1976,4,12,1976Q4,0.41042516476652935,0.3997121166693149,0.6798678894692256,0.16776951956797398,0.09822641410532798,0.06995781101368356,0.078495186764262,0.0013847619776224647
1976-12-07,1976,4,12,1976Q4,0.41033501661915855,0.3993154373087326,0.6798408358542974,0.16755015601913267,0.09838868994131235,0.07001190104844567,0.07850720613513157,0.0013841309176640768
1976-12-08,1976,4,12,1976Q4,0.41033501661915855,0.3993154373087326,0.6798408358542974,0.16755015601913267,0.09838868994131235,0.07001190104844567,0.07850720613513157,0.0013841309176640768
1976-12-09,1976,4,12,1976Q4,0.41034703025833,0.40053848997140873,0.6865902083894435,0.1672406328595245,0.09821438900276033,0.0699037152472234,0.07838099414345398,0.0013865048723740235
1976-12-10,1976,4,12,1976Q4,0.41019076124193143,0.4005475231275797,0.6857968955218635,0.16725866478167786,0.09819635708060695,0.06998184975542271,0.07842006139755364,0.0013907119387632759
1976-12-11,1976,4,12,1976Q4,0.41019076124193143,0.4005475231275797,0.6857968955218635,0.16725866478167786,0.09819635708060695,0.06998184975542271,0.07842006139755364,0.0013907119387632759
1976-12-12,1976,4,12,1976Q4,0.41019076124193143,0.4005475231275797,0.6857968955218635,0.16725866478167786,0.09819635708060695,0.06998184975542271,0.07842006139755364,0.0013907119387632759
1976-12-13,1976,4,12,1976Q4,0.410395084815016,0.4008720747995484,0.6890513536905524,0.1673337844166882,0.0983766648387447,0.07004195234146862,0.07854927679902408,0.0013940175236788208
1976-12-14,1976,4,12,1976Q4,0.41065356147154153,0.4026420690196197,0.6921946627701127,0.1672857069332099,0.09832258053568069,0.07002392041931522,0.07844710354908564,0.001391613420236984
1976-12-15,1976,4,12,1976Q4,0.410665575110713,0.4043398896974928,0.6906951129921538,0.16721959752757826,0.0984728312690974,0.07010806174710028,0.0785312448768707,0.0013951293584719912
1976-12-16,1976,4,12,1976Q4,0.4108278509466974,0.4039642571322529,0.6834108583923687,0.1674720215109334,0.0986861879983529,0.07020422244575492,0.0786634694198321,0.0013926351527363682
1976-12-17,1976,4,12,1976Q4,0.4109660536507541,0.404676455008633,0.6861064072180756,0.1675140921748259,0.09869519822773151,0.0703364469887163,0.07870554008372461,0.0013942579110962118
1976-12-18,1976,4,12,1976Q4,0.4109660536507541,0.404676455008633,0.6861064072180756,0.1675140921748259,0.09869519822773151,0.0703364469887163,0.07870554008372461,0.0013942579110962118
1976-12-19,1976,4,12,1976Q4,0.4109660536507541,0.404676455008633,0.6861064072180756,0.1675140921748259,0.09869519822773151,0.0703364469887163,0.07870554008372461,0.0013942579110962118
1976-12-20,1976,4,12,1976Q4,0.41044318522528656,0.40584544629503744,0.6876119179620355,0.16769740334275654,0.09894461880129381,0.07071809210523998,0.07899101876989562,0.0013994566758869203
1976-12-21,1976,4,12,1976Q4,0.41049128563555715,0.4059957084918503,0.6907311997632529,0.16860492602623875,0.0994224246164721,0.07109071552898891,0.07952892717111983,0.0013978941003568953
1976-12-22,1976,4,12,1976Q4,0.4107316501261562,0.40300564209210343,0.6910557514352216,0.1681181099816818,0.09925714537069488,0.07088036220952627,0.07912324331285701,0.0013992162884695289
1976-12-23,1976,4,12,1976Q4,0.4108518782250404,0.40464642091070424,0.6929819688181068,0.16782361533443416,0.09916699722332407,0.07085031091650332,0.07907516009768067,0.0013998773825258455
