fecha,año,trimestre,periodo,activos_ambos_sexos_25_o_mas,activos_ambos_sexos_menos_de_25,activos_ambos_sexos_total,activos_hombres_25_o_mas,activos_hombres_menos_de_25,activos_hombres_total,activos_mujeres_25_o_mas,activos_mujeres_menos_de_25,activos_mujeres_total,inactivos_ambos_sexos_25_o_mas,inactivos_ambos_sexos_menos_de_25,inactivos_ambos_sexos_total,inactivos_hombres_25_o_mas,inactivos_hombres_menos_de_25,inactivos_hombres_total,inactivos_mujeres_25_o_mas,inactivos_mujeres_menos_de_25,inactivos_mujeres_total,ocupados_ambos_sexos_25_o_mas,ocupados_ambos_sexos_menos_de_25,ocupados_ambos_sexos_total,ocupados_hombres_25_o_mas,ocupados_hombres_menos_de_25,ocupados_hombres_total,ocupados_mujeres_25_o_mas,ocupados_mujeres_menos_de_25,ocupados_mujeres_total,parados_1er_empleo_ambos_sexos_25_o_mas,parados_1er_empleo_ambos_sexos_menos_de_25,parados_1er_empleo_ambos_sexos_total,parados_1er_empleo_hombres_25_o_mas,parados_1er_empleo_hombres_menos_de_25,parados_1er_empleo_hombres_total,parados_1er_empleo_mujeres_25_o_mas,parados_1er_empleo_mujeres_menos_de_25,parados_1er_empleo_mujeres_total,poblacion_mayor_16_ambos_sexos_25_o_mas,poblacion_mayor_16_ambos_sexos_menos_de_25,poblacion_mayor_16_ambos_sexos_total,poblacion_mayor_16_hombres_25_o_mas,poblacion_mayor_16_hombres_menos_de_25,poblacion_mayor_16_hombres_total,poblacion_mayor_16_mujeres_25_o_mas,poblacion_mayor_16_mujeres_menos_de_25,poblacion_mayor_16_mujeres_total,parados_ambos_sexos_total,parados_ambos_sexos_menos_de_25,parados_ambos_sexos_25_o_mas,parados_hombres_total,parados_hombres_menos_de_25,parados_hombres_25_o_mas,parados_mujeres_total,parados_mujeres_menos_de_25,parados_mujeres_25_o_mas,tasa_actividad_ambos_sexos_total,tasa_empleo_ambos_sexos_total,tasa_paro_ambos_sexos_total,tasa_inactividad_ambos_sexos_total,tasa_actividad_ambos_sexos_25_o_mas,tasa_empleo_ambos_sexos_25_o_mas,tasa_paro_ambos_sexos_25_o_mas,tasa_inactividad_ambos_sexos_25_o_mas,tasa_actividad_ambos_sexos_menos_de_25,tasa_empleo_ambos_sexos_menos_de_25,tasa_paro_ambos_sexos_menos_de_25,tasa_inactividad_ambos_sexos_menos_de_25,tasa_actividad_hombres_total,tasa_empleo_hombres_total,tasa_paro_hombres_total,tasa_inactividad_hombres_total,tasa_actividad_hombres_25_o_mas,tasa_empleo_hombres_25_o_mas,tasa_paro_hombres_25_o_mas,tasa_inactividad_hombres_25_o_mas,tasa_actividad_hombres_menos_de_25,tasa_empleo_hombres_menos_de_25,tasa_paro_hombres_menos_de_25,tasa_inactividad_hombres_menos_de_25,tasa_actividad_mujeres_total,tasa_empleo_mujeres_total,tasa_paro_mujeres_total,tasa_inactividad_mujeres_total,tasa_actividad_mujeres_25_o_mas,tasa_empleo_mujeres_25_o_mas,tasa_paro_mujeres_25_o_mas,tasa_inactividad_mujeres_25_o_mas,tasa_actividad_mujeres_menos_de_25,tasa_empleo_mujeres_menos_de_25,tasa_paro_mujeres_menos_de_25,tasa_inactividad_mujeres_menos_de_25,tasa_paro_juvenil_ratio,brecha_genero_actividad,brecha_genero_empleo,brecha_genero_paro,ratio_dependencia,ratio_paro_juvenil_adulto,convergencia_actividad
1991-10-01,1991,4,1991Q4,12574.610922806189,2843.296848418144,15418.007771224333,8426.44710992536,1572.8498544243298,9999.29696434969,4148.263812880825,1270.5469939938146,5418.710806874638,12309.889077193811,3077.703151581856,15387.492228775667,3484.75289007464,1450.85014557567,4935.603035650309,8825.136187119177,1626.6530060061853,10451.889193125362,11023.7,1991.3,13015.1,7641.0,1188.2,8829.2,3382.8,803.2,4185.9,247.2,390.5,637.7,54.3,155.2,209.6,192.9,235.2,428.2,24884.5,5921.0,30805.5,11911.2,3023.7,14934.9,12973.4,2897.2,15870.6,2402.90777122433,851.9968484181444,1550.9109228061857,1170.0969643496906,384.6498544243299,785.4471099253608,1232.8108068746392,467.3469939938145,765.4638128808248,50.0495293737298,42.249273668663065,15.585073031997291,49.95047062627021,50.53190107418749,44.29946352146919,12.333669266802888,49.468098925812505,48.020551400407776,33.63114338794123,29.96510367505768,51.979448599592224,66.95255384602301,59.11790504121221,11.701792321214338,33.047446153976985,70.74389742364632,64.1497078380012,9.321213314211594,29.256102576353683,52.01739109119059,39.296226477494464,24.45559907338476,47.98260890880941,34.14307465927337,26.37518430305092,22.750998361281624,65.85692534072663,31.975147709010933,26.07489170148149,18.45263096585067,68.02485229098907,43.85430740003502,27.723319066685075,36.78313326489124,56.14569259996498,2.429536825323449,32.80947918674964,32.74272073816128,11.049206040067286,99.80207856357669,2.4295368253234493,-32.80947918674964
1992-01-01,1992,1,1992Q1,12564.37476695361,2805.00914987732,15369.383916830928,8351.177793143299,1555.5669181659794,9906.84471130928,4213.196973810309,1249.4422317113404,5462.53920552165,12393.725233046389,3117.0908501226804,15510.916083169071,3596.6222068567004,1468.9330818340206,5065.45528869072,8797.10302618969,1648.2577682886597,10445.46079447835,10954.1,1955.3,12909.4,7540.2,1166.5,8706.8,3413.9,788.8000000000001,4202.6,258.90000000000003,379.4,638.3,53.2,153.2,206.4,205.7,226.2,431.9,24958.1,5922.1,30880.3,11947.8,3024.5,14972.3,13010.3,2897.7,15908.0,2459.983916830928,849.7091498773198,1610.2747669536084,1200.044711309279,389.0669181659794,810.9777931432992,1259.9392055216497,460.6422317113403,799.2969738103093,49.770837449218206,41.804645680255696,16.005741870609487,50.2291625507818,50.341872045362464,43.88995957224308,12.816194970472372,49.658127954637536,47.36510950300264,33.017004103274175,30.292562500713505,52.63489049699736,66.16782131876384,58.15272202667593,12.113288804651932,33.83217868123615,69.89720110098344,63.10952644001407,9.710939142130936,30.10279889901656,51.432200964324,38.56835840634816,25.01126204359573,48.567799035676,34.33831534775993,26.418154387729448,23.065083070673005,65.66168465224006,32.3835497552732,26.23997909348747,18.97127000657283,67.6164502447268,43.11841224803605,27.22158953652897,36.86782950184149,56.88158775196396,2.363615922706036,31.82950597100391,31.734567638946483,10.951794266021071,100.92087078508823,2.3636159227060354,-31.82950597100391
1992-04-01,1992,2,1992Q2,12619.09126073196,2780.8556748461856,15399.846935578144,8365.247671162886,1550.8168594152578,9916.064530578144,4253.843589569072,1230.0388154309278,5483.782405,12411.70873926804,3141.7443251538148,15553.553064421858,3618.6523288371136,1473.9831405847424,5092.635469421857,8793.05641043093,1667.7611845690724,10460.917595,10978.3,1915.1,12893.3,7535.9,1146.0,8681.9,3442.4,769.0999999999999,4211.4,237.0,365.9,602.9,48.4,150.5,199.0,188.6,215.3,403.9,25030.8,5922.6,30953.4,11983.9,3024.8,15008.7,13046.9,2897.8,15944.7,2506.5469355781447,865.7556748461857,1640.791260731959,1234.1645305781444,404.8168594152578,829.3476711628866,1272.3824050000003,460.93881543092783,811.4435895690724,49.75171365852586,41.6539055483404,16.276440578037754,50.24828634147415,50.41425468116064,43.85916550809403,13.00245181551042,49.58574531883935,46.95329204819142,32.33546077736129,31.132707917108004,53.04670795180857,66.06877697987262,57.84578277932132,12.446112333903782,33.93122302012737,69.8040510281535,62.88353541000843,9.914203425462905,30.19594897184651,51.27006279473875,37.886802433218726,26.10346005445773,48.72993720526125,34.39250914096847,26.412538335622493,23.202642100457307,65.60749085903153,32.60424767239016,26.38481171772604,19.075538921055493,67.39575232760984,42.44733299161184,26.54082407343501,37.47351787995763,57.55266700838817,2.3943721044957296,31.676267838904156,31.433244443698825,10.756529766553523,100.99810166611856,2.3943721044957296,-31.676267838904153
1992-07-01,1992,3,1992Q3,12660.828396844949,2803.9146839892783,15464.743080834223,8400.177270747628,1558.6908510954638,9958.768121843092,4260.65112609732,1245.3238328938144,5505.974958991134,12442.47160315505,3119.0853160107217,15561.456919165776,3619.822729252372,1466.3091489045362,5086.231878156908,8822.648873902679,1652.5761671061855,10475.225041008867,10969.2,1900.6,12869.8,7526.5,1124.1,8650.5,3442.7000000000003,776.6,4219.3,223.5,398.9,622.4,49.5,162.3,211.7,174.0,236.7,410.7,25103.3,5923.0,31026.2,12020.0,3025.0,15045.0,13083.3,2897.9,15981.2,2594.9430808342267,903.3146839892784,1691.6283968449484,1308.2681218430926,434.5908510954639,873.6772707476288,1286.674958991134,468.7238328938144,817.9511260973196,49.84414166360761,41.48042622042016,16.779736121514965,50.15585833639239,50.43491651235076,43.69624710695408,13.36111938193948,49.56508348764924,47.33943413792467,32.08846868141145,32.216197202693934,52.66056586207532,66.19320785538778,57.4975074775673,13.136846905528396,33.80679214461222,69.88500225247611,62.61647254575708,10.40070039700329,30.11499774752389,51.526970284147566,37.1603305785124,27.88178623041439,48.473029715852434,34.45282556373198,26.4016469351488,23.368703428082657,65.54717443626802,32.565569283722915,26.31369761451622,19.19779634354968,67.43443071627708,42.973319745119376,26.798716311812004,37.6387105516659,57.026680254880624,2.4111899820490548,31.74038229165581,31.0958605424185,10.231856522554262,100.62538276792591,2.4111899820490548,-31.740382291655806
1992-10-01,1992,4,1992Q4,12706.580963075465,2756.624817790103,15463.205780865566,8382.346249594226,1533.4221532313404,9915.768402825568,4324.234713481237,1223.202664558763,5547.43737804,12469.119036924538,3166.6751822098963,15635.794219134434,3673.653750405774,1491.8778467686598,5165.631597174432,8795.465286518764,1674.697335441237,10470.16262196,10847.7,1769.1,12616.8,7408.799999999999,1049.9,8458.7,3438.9,719.2,4158.1,249.7,410.8,660.5,54.2,164.7,218.9,195.5,246.1,441.6,25175.7,5923.299999999999,31099.0,12056.0,3025.3,15081.4,13119.7,2897.9,16017.6,2846.405780865567,987.524817790103,1858.880963075464,1457.0684028255669,483.5221532313402,973.5462495942268,1389.33737804,504.0026645587629,885.3347134812371,49.72251770431707,40.56979324094022,18.407604614482707,50.27748229568293,50.47160938156819,43.08797769277517,14.629277289282278,49.52839061843181,46.53866624668856,29.86679722452012,35.82369321414475,53.46133375331144,65.74832842326023,56.08696805336375,14.694457793209098,34.251671576739774,69.5284194558247,61.45321831453218,11.614245231654015,30.471580544175303,50.68661465743365,34.70399629788781,31.5322269351872,49.31338534256635,34.633386887174105,25.959569473579062,25.04466987838041,65.36661311282589,32.95985970320386,26.211727402303403,20.4737895175097,67.04014029679614,42.20996806510794,24.817971634631974,41.20352899497387,57.79003193489206,2.4487671199171235,31.11494153608613,30.127398579784685,10.350212085171313,101.11612327168555,2.4487671199171235,-31.11494153608613
1993-01-01,1993,1,1993Q1,12701.749821092164,2694.605021789897,15396.35484288206,8355.677574876907,1505.4704323146393,9861.148007191548,4346.072246215258,1189.0345894752577,5535.106835690515,12546.150178907836,3226.7949782101027,15773.04515711794,3736.122425123093,1519.0295676853607,5255.151992808453,8810.02775378474,1707.9654105247423,10517.993164309486,10683.4,1643.6,12327.0,7274.6,973.1,8247.7,3408.8,670.4,4079.2,248.9,401.7000000000001,650.6,58.0,169.3,227.3,190.9,232.5,423.4,25247.9,5921.4,31169.4,12091.8,3024.5,15116.3,13156.1,2897.0,16053.1,3069.3548428820613,1051.005021789897,2018.3498210921648,1613.4480071915464,532.3704323146393,1081.077574876907,1455.9068356905154,518.6345894752578,937.2722462152576,49.39573698204669,39.54840324164084,19.935594328686605,50.60426301795331,50.30814373113076,42.31401423484725,15.89032888791866,49.69185626886924,45.50621511449821,27.7569493700814,39.004047468588354,54.49378488550178,65.23519649114894,54.56163214543243,16.36166505172511,34.76480350885106,69.10201603464255,60.16143171405416,12.938239480750106,30.89798396535745,49.77584500957644,32.17391304347826,35.362397087807786,50.22415499042357,34.47998726532891,25.410668344431915,26.303138835600965,65.5200127346711,33.034654998177714,25.91041418049422,21.56596101299221,66.96534500182227,41.04365169055084,23.1411805315844,43.61812465894206,58.95634830944917,2.454577733645459,30.755209225820032,29.15096380100051,9.941473783875852,102.44662011287711,2.454577733645459,-30.755209225820032
1993-04-01,1993,2,1993Q2,12805.144312358763,2672.2252558515465,15477.36956821031,8402.267483364949,1493.939954985567,9896.207438350517,4402.776828993815,1178.2853008659797,5581.062129859794,12515.455687641235,3245.374744148454,15760.830431789693,3725.5325166350494,1528.560045014433,5254.192561649485,8790.023171006185,1716.8146991340204,10506.737870140205,10721.2,1602.4,12323.6,7270.4,944.0,8214.4,3450.7000000000003,658.4,4109.1,251.6,418.3,669.9,58.7,180.10000000000002,238.8,192.9,238.2,431.0,25320.6,5917.6,31238.2,12127.8,3022.5,15150.4,13192.8,2895.1,16087.8,3153.76956821031,1069.8252558515464,2083.9443123587635,1681.8074383505154,549.9399549855669,1131.8674833649486,1471.962129859794,519.8853008659794,952.0768289938146,49.54629129786706,39.45041647726181,20.376650918047368,50.453708702132936,50.572041390641466,42.341808645924665,16.274274319169248,49.42795860935853,45.15724712470506,27.078545356225497,40.03499530995301,54.84275287529494,65.31977662867328,54.21903052064632,16.99446428167068,34.68022337132673,69.28105248573485,59.94821814343904,13.470976562051284,30.718947514265167,49.42729379604854,31.23242349048801,36.81138275673736,50.57270620395147,34.69126996767609,25.54171483981651,26.37422941386915,65.30873003232391,33.37257313833163,26.1559335395064,21.624462605600584,66.62742686166838,40.69929539103933,22.741874201236573,44.12219183960712,59.30070460896067,2.4600172348573683,30.62850666099719,28.677315680829803,9.379765132198468,101.83145373850604,2.4600172348573683,-30.62850666099719
1993-07-01,1993,3,1993Q3,12859.50141895732,2741.786847637938,15601.188266595258,8424.772324892165,1516.2075658626804,9940.879890754844,4434.729094065155,1225.5792817752576,5660.308375840413,12533.09858104268,3171.713152362062,15704.91173340474,3738.7276751078352,1504.2924341373196,5243.120109245156,8794.370905934846,1667.4207182247424,10461.791624159589,10730.6,1590.8,12321.3,7263.3,931.3,8194.5,3467.3,659.5,4126.8,262.0,475.5,737.5,64.2,199.4,263.6,197.8,276.1,473.8,25392.6,5913.5,31306.1,12163.5,3020.5,15184.0,13229.1,2893.0,16122.1,3279.888266595258,1150.986847637938,2128.90141895732,1746.3798907548453,584.9075658626804,1161.472324892165,1533.5083758404126,566.0792817752578,967.4290940651548,49.834339846212906,39.35750540629462,21.02332341965288,50.16566015378709,50.6427125184397,42.25876830257634,16.555085221413947,49.3572874815603,46.36487439989749,26.901158366449646,41.97944302743732,53.635125600102505,65.46944079791125,53.96799262381455,17.56765910006621,34.53055920208875,69.26273132644522,59.7138981378715,13.786394220534994,30.737268673554773,50.19723773754943,30.83264360205264,38.57701142190806,49.80276226245057,35.109001779175244,25.597161660081504,27.092311478749163,64.89099822082476,33.52253058836319,26.209643891118823,21.81484085149264,66.47746941163682,42.3636115373404,22.79640511579675,46.188711753946194,57.6363884626596,2.5357430944020183,30.360439018736,28.37083096373304,9.524652378682957,100.66484337626751,2.5357430944020183,-30.360439018736002
1993-10-01,1993,4,1993Q4,12912.808768409484,2708.2578874907213,15621.066655900206,8412.068786496497,1497.8529411237114,9909.821727620209,4500.73998191299,1210.4049463670103,5711.24492828,12552.191231590516,3201.342112509279,15753.533344099793,3787.231213503503,1520.747058876289,5308.078272379793,8764.960018087011,1680.5950536329897,10445.55507172,10643.7,1559.6,12203.3,7192.700000000001,905.0,8097.6,3451.0,654.6,4105.7,277.79999999999995,481.6,759.4,73.1,210.0,283.2,204.7,271.6,476.3,25465.0,5909.6,31374.6,12199.3,3018.6000000000004,15217.9,13265.7,2891.0,16156.8,3417.7666559002064,1148.6578874907216,2269.1087684094846,1812.2217276202064,592.8529411237114,1219.368786496495,1605.54492828,555.8049463670102,1049.7399819129898,49.7888950166702,38.895475958259226,21.879214340393894,50.21110498332981,50.70806506345762,41.7973689377577,17.57254218741891,49.29193493654238,45.828108289744165,26.39095708677406,42.413165038540185,54.17189171025584,65.11950878649621,53.21102123157597,18.287127432063325,34.88049121350379,68.95533994980447,58.95994032444486,14.49546856361768,31.044660050195528,49.62078251917151,29.98078579473928,39.58018339764012,50.37921748082849,35.348861954594966,25.411591404238465,28.111995693442037,64.65113804540502,33.92764785810768,26.01445833992929,23.32371979122441,66.07235214189234,41.868036885749234,22.642684192321,45.91892556579846,58.13196311425076,2.4136043940703105,29.77064683190125,27.799429827337505,9.824868261378708,100.84800027499756,2.4136043940703105,-29.770646831901246
1994-01-01,1994,1,1994Q1,12924.222853550516,2677.339413331134,15601.562266881649,8399.705664234227,1480.8246037507215,9880.530267984948,4524.617189316288,1196.4148095804123,5721.131998896701,12618.177146449489,3227.660586668866,15845.837733118353,3837.594335765773,1535.375396249278,5372.969732015052,8780.382810683712,1692.4851904195878,10472.7680011033,10586.2,1502.3000000000002,12088.5,7140.099999999999,873.6,8013.7,3446.2,628.6,4074.9,278.90000000000003,496.3,775.2,74.69999999999999,220.4,295.2,204.2,275.9,480.0,25542.4,5905.0,31447.4,12237.3,3016.2,15253.5,13305.0,2888.9,16193.9,3513.062266881649,1175.039413331134,2338.022853550516,1866.830267984949,607.2246037507217,1259.605664234227,1646.231998896701,567.8148095804123,1078.4171893162888,49.61161261942688,38.44037980882362,22.517374906351733,50.38838738057312,50.59909348201623,41.445596341768976,18.090239390356995,49.40090651798377,45.3402102172927,25.44115156646909,43.88832463602944,54.6597897827073,64.775495905759,52.536794833972536,18.894029139649337,35.224504094241006,68.64018749425304,58.34702099319294,14.995830980097338,31.35981250574696,49.09570332705795,28.96359657847623,41.00584243486411,50.90429667294205,35.32893249246136,25.16317872779256,28.774585155772854,64.67106750753864,34.00689356870566,25.90154077414505,23.83444044421464,65.99310643129434,41.4141995077854,21.75914708020354,47.45969416573399,58.5858004922146,2.4260776040047385,29.44656341329764,27.373616106179973,9.88055601612352,101.56571157463661,2.4260776040047385,-29.44656341329764
1994-04-01,1994,2,1994Q2,13005.273578101856,2652.17370894598,15657.447287047837,8414.230310374845,1456.3465306119588,9870.576840986803,4591.04326772701,1195.8271783340206,5786.870446061031,12616.826421898142,3245.7262910540203,15862.652712952164,3862.169689625154,1556.0534693880409,5418.323159013196,8754.65673227299,1689.572821665979,10444.32955393897,10663.2,1522.9,12186.1,7182.6,890.3000000000001,8072.9,3480.6,632.6,4113.2,280.1,506.7000000000001,786.8,70.5,222.7,293.2,209.5,284.0,493.6,25622.1,5897.9,31520.1,12276.4,3012.4,15288.9,13345.7,2885.4,16231.2,3471.347287047835,1129.2737089459793,2342.073578101856,1797.676840986804,566.0465306119587,1231.6303103748453,1673.6704460610308,563.2271783340206,1110.4432677270104,49.67448481143092,38.66136211496792,22.17058262057446,50.32551518856908,50.758031457616106,41.617197653588114,18.008645216394488,49.24196854238389,44.96810235755064,25.82105495176249,42.57917590906112,55.03189764244936,64.5604120701084,52.8023598820059,18.212480080415265,35.439587929891594,68.5398839266792,58.5073800136848,14.637468490210336,31.4601160733208,48.345058113529376,29.554508033461698,38.86757160564699,51.65494188647062,35.65275793571042,25.341317955542408,28.921857879162545,64.34724206428956,34.40091765682587,26.080310512000118,24.1871662489642,65.59908234317413,41.444069395370505,21.92416995910446,47.09937928645228,58.555930604629495,2.3643741879205,28.90765413439798,27.46104192646349,10.70937779874728,101.31059311356634,2.3643741879205002,-28.90765413439798
1994-07-01,1994,3,1994Q3,13018.049034092784,2672.2224247835047,15690.371458876289,8403.976805453609,1461.175516324742,9865.05232177835,4614.172228639175,1211.1469084587627,5825.219137097938,12683.950965907216,3218.5775752164955,15902.42854112371,3911.523194546391,1547.624483675258,5459.247678221649,8772.327771360826,1670.8530915412373,10443.280862902062,10731.5,1546.3,12277.9,7218.8,911.8,8130.5,3512.8,634.5999999999999,4147.3,299.90000000000003,541.6,841.5,79.6,232.8,312.4,220.3,308.9,529.2,25702.0,5890.8,31592.8,12315.5,3008.8,15324.3,13386.5,2882.0,16268.5,3412.4714588762886,1125.922424783505,2286.549034092784,1734.5523217783507,549.3755163247423,1185.1768054536085,1677.919137097938,576.5469084587628,1101.372228639175,49.66439017395194,38.86296877769618,21.748825181227943,50.33560982604806,50.6499456621772,41.75356003423858,17.56445246215138,49.3500543378228,45.362640469605225,26.24940585319481,42.13430792067108,54.63735953039477,64.37522315393429,53.05625705578721,17.582799008061084,35.62477684606572,68.2390224144664,58.61556575047704,14.102571114719275,31.76097758553361,48.56339791028789,30.304440308428603,37.59818791014051,51.43660208971211,35.80673778835134,25.49282355472232,28.804395124161104,64.19326221164866,34.4688471866371,26.241362566765027,23.869335041357896,65.53115281336291,42.02452839898552,22.01943095072866,47.60338357238957,57.97547160101448,2.398839816468168,28.568485365582944,27.563433501064896,11.22159611610002,101.35151091102728,2.398839816468168,-28.568485365582944
1994-10-01,1994,4,1994Q4,13091.957592905568,2609.2318567884536,15701.08944969402,8427.950026843711,1417.5544158070102,9845.40444265072,4663.907566061856,1191.6774409814434,5855.685007043299,12689.942407094431,3274.4681432115462,15964.41055030598,3926.749973156289,1587.5455841929895,5514.29555734928,8763.292433938146,1686.922559018557,10450.0149929567,10767.6,1510.5,12278.0,7238.5,892.0,8130.4,3529.0,618.5,4147.6,311.90000000000003,537.5999999999999,849.5,84.6,224.3,308.9,227.3,313.29999999999995,540.5,25781.9,5883.7,31665.5,12354.7,3005.1,15359.7,13427.2,2878.6000000000004,16305.7,3423.089449694021,1098.7318567884536,2324.357592905568,1715.0044426507218,525.5544158070102,1189.4500268437116,1708.0850070432991,573.1774409814434,1134.9075660618555,49.58421452272669,38.77406009695094,21.80160466355874,50.41578547727331,50.77964615837299,41.76418339998216,17.75408739610583,49.220353841627,44.34678615137504,25.672620969797915,42.1093991294747,55.65321384862495,64.09893710587265,52.93332552068074,17.419339679142563,35.90106289412736,68.21654938479858,58.589038989210586,14.113159464107117,31.783450615201414,47.17162210265916,29.682872450168045,37.07472601732988,52.82837789734085,35.911889750475595,25.436503799284917,29.169687320762485,64.0881102495244,34.7347739369478,26.2824714013346,24.33383487958268,65.26522606305221,41.397812859773616,21.486139095393597,48.09837136040648,58.60218714022639,2.371814342803728,28.187047355397056,27.496821721395825,11.75034764161992,101.67708808650275,2.371814342803728,-28.187047355397056
